datetime,0
2024-08-12 16:15:00,1.0
2024-08-12 16:30:00,1.0
2024-08-12 16:45:00,1.0
2024-08-12 17:00:00,1.0
2024-08-12 17:15:00,1.0
2024-08-12 17:30:00,1.0
2024-08-12 17:45:00,1.0
2024-08-12 18:00:00,1.0
2024-08-12 18:15:00,1.0
2024-08-12 18:30:00,1.0
2024-08-12 18:45:00,1.0
2024-08-12 19:00:00,1.0
2024-08-12 19:15:00,1.0
2024-08-12 19:30:00,1.0
2024-08-12 19:45:00,1.0
2024-08-13 13:30:00,1.0
2024-08-13 13:45:00,1.0
2024-08-13 14:00:00,1.0
2024-08-13 14:15:00,1.0
2024-08-13 14:30:00,1.0
2024-08-13 14:45:00,1.0
2024-08-13 15:00:00,1.0
2024-08-13 15:15:00,1.0
2024-08-13 15:30:00,1.0
2024-08-13 15:45:00,1.0
2024-08-13 16:00:00,1.0
2024-08-13 16:15:00,1.0
2024-08-13 16:30:00,1.0
2024-08-13 16:45:00,1.0
2024-08-13 17:00:00,1.0
2024-08-13 17:15:00,1.0
2024-08-13 17:30:00,1.0
2024-08-13 17:45:00,1.0
2024-08-13 18:00:00,1.0
2024-08-13 18:15:00,1.0
2024-08-13 18:30:00,1.0
2024-08-13 18:45:00,1.0
2024-08-13 19:00:00,1.0
2024-08-13 19:15:00,1.0
2024-08-13 19:30:00,1.0
2024-08-13 19:45:00,1.0
2024-08-14 13:30:00,1.0
2024-08-14 13:45:00,1.0
2024-08-14 14:00:00,1.0
2024-08-14 14:15:00,1.0
2024-08-14 14:30:00,1.0
2024-08-14 14:45:00,1.0
2024-08-14 15:00:00,1.0
2024-08-14 15:15:00,1.0
2024-08-14 15:30:00,1.0
2024-08-14 15:45:00,1.0
2024-08-14 16:00:00,1.0
2024-08-14 16:15:00,1.0
2024-08-14 16:30:00,1.0
2024-08-14 16:45:00,1.0
2024-08-14 17:00:00,1.0
2024-08-14 17:15:00,1.0
2024-08-14 17:30:00,1.0
2024-08-14 17:45:00,1.0
2024-08-14 18:00:00,1.0
2024-08-14 18:15:00,1.0
2024-08-14 18:30:00,1.0
2024-08-14 18:45:00,1.0
2024-08-14 19:00:00,1.0
2024-08-14 19:15:00,1.0
2024-08-14 19:30:00,1.0
2024-08-14 19:45:00,1.0
2024-08-15 13:30:00,1.0
2024-08-15 13:45:00,1.0
2024-08-15 14:00:00,1.0
2024-08-15 14:15:00,1.0
2024-08-15 14:30:00,1.0
2024-08-15 14:45:00,1.0
2024-08-15 15:00:00,1.0
2024-08-15 15:15:00,1.0
2024-08-15 15:30:00,1.0
2024-08-15 15:45:00,1.0
2024-08-15 16:00:00,1.0
2024-08-15 16:15:00,1.0
2024-08-15 16:30:00,1.0
2024-08-15 16:45:00,1.0
2024-08-15 17:00:00,1.0
2024-08-15 17:15:00,1.0
2024-08-15 17:30:00,1.0
2024-08-15 17:45:00,1.0
2024-08-15 18:00:00,1.0
2024-08-15 18:15:00,1.0
2024-08-15 18:30:00,1.0
2024-08-15 18:45:00,1.0
2024-08-15 19:15:00,1.0
2024-08-15 19:30:00,1.0
2024-08-15 19:45:00,1.0
2024-08-16 13:30:00,1.0
2024-08-16 13:45:00,1.0
2024-08-16 14:00:00,1.0
2024-08-16 14:15:00,1.0
2024-08-16 14:30:00,1.0
2024-08-16 14:45:00,1.0
2024-08-16 15:00:00,1.0
2024-08-16 15:15:00,1.0
2024-08-16 15:30:00,1.0
2024-08-16 15:45:00,1.0
2024-08-16 16:00:00,1.0
2024-08-16 16:15:00,1.0
2024-08-16 16:30:00,1.0
2024-08-16 17:00:00,1.0
2024-08-16 17:15:00,1.0
2024-08-16 17:30:00,1.0
2024-08-16 17:45:00,1.0
2024-08-16 18:00:00,1.0
2024-08-16 18:15:00,1.0
2024-08-16 18:30:00,1.0
2024-08-16 18:45:00,1.0
2024-08-16 19:00:00,1.0
2024-08-16 19:15:00,1.0
2024-08-16 19:30:00,1.0
2024-08-16 19:45:00,1.0
2024-08-19 13:30:00,1.0
2024-08-19 13:45:00,1.0
2024-08-19 14:00:00,1.0
2024-08-19 14:15:00,1.0
2024-08-19 14:30:00,1.0
2024-08-19 14:45:00,1.0
2024-08-19 15:00:00,1.0
2024-08-19 15:15:00,1.0
2024-08-19 15:30:00,1.0
2024-08-19 15:45:00,1.0
2024-08-19 16:00:00,1.0
2024-08-19 16:15:00,1.0
2024-08-19 16:30:00,1.0
2024-08-19 16:45:00,1.0
2024-08-19 17:00:00,1.0
2024-08-19 17:15:00,1.0
2024-08-19 17:30:00,1.0
2024-08-19 17:45:00,1.0
2024-08-19 18:00:00,1.0
2024-08-19 18:15:00,1.0
2024-08-19 18:30:00,1.0
2024-08-19 18:45:00,1.0
2024-08-19 19:15:00,1.0
2024-08-19 19:30:00,1.0
2024-08-19 19:45:00,1.0
2024-08-20 13:30:00,1.0
2024-08-20 13:45:00,1.0
2024-08-20 14:00:00,1.0
2024-08-20 14:15:00,1.0
2024-08-20 14:30:00,1.0
2024-08-20 14:45:00,1.0
2024-08-20 15:00:00,1.0
2024-08-20 15:15:00,1.0
2024-08-20 15:30:00,1.0
2024-08-20 15:45:00,1.0
2024-08-20 16:00:00,1.0
2024-08-20 16:15:00,1.0
2024-08-20 16:30:00,1.0
2024-08-20 16:45:00,1.0
2024-08-20 17:00:00,1.0
2024-08-20 17:15:00,1.0
2024-08-20 17:30:00,1.0
2024-08-20 17:45:00,1.0
2024-08-20 18:00:00,1.0
2024-08-20 18:15:00,1.0
2024-08-20 18:30:00,1.0
2024-08-20 18:45:00,1.0
2024-08-20 19:00:00,1.0
2024-08-20 19:15:00,1.0
2024-08-20 19:30:00,1.0
2024-08-20 19:45:00,1.0
2024-08-21 13:30:00,1.0
2024-08-21 13:45:00,1.0
2024-08-21 14:00:00,1.0
2024-08-21 14:15:00,1.0
2024-08-21 14:30:00,1.0
2024-08-21 14:45:00,1.0
2024-08-21 15:00:00,1.0
2024-08-21 15:15:00,1.0
2024-08-21 15:30:00,1.0
2024-08-21 15:45:00,1.0
2024-08-21 16:00:00,1.0
2024-08-21 16:15:00,1.0
2024-08-21 16:30:00,1.0
2024-08-21 16:45:00,1.0
2024-08-21 17:00:00,1.0
2024-08-21 17:15:00,1.0
2024-08-21 17:30:00,1.0
2024-08-21 17:45:00,1.0
2024-08-21 18:00:00,1.0
2024-08-21 18:15:00,1.0
2024-08-21 18:30:00,1.0
2024-08-21 18:45:00,1.0
2024-08-21 19:00:00,1.0
2024-08-21 19:15:00,1.0
2024-08-21 19:30:00,1.0
2024-08-21 19:45:00,1.0
2024-08-22 13:30:00,1.0
2024-08-22 13:45:00,1.0
2024-08-22 14:00:00,1.0
2024-08-22 14:15:00,1.0
2024-08-22 14:30:00,1.0
2024-08-22 14:45:00,1.0
2024-08-22 15:00:00,1.0
2024-08-22 15:15:00,1.0
2024-08-22 15:30:00,1.0
2024-08-22 15:45:00,1.0
2024-08-22 16:00:00,1.0
2024-08-22 16:15:00,1.0
2024-08-22 16:30:00,1.0
2024-08-22 16:45:00,1.0
2024-08-22 17:00:00,1.0
2024-08-22 17:15:00,1.0
2024-08-22 17:30:00,1.0
2024-08-22 17:45:00,1.0
2024-08-22 18:00:00,1.0
2024-08-22 18:15:00,1.0
2024-08-22 18:30:00,1.0
2024-08-22 18:45:00,1.0
2024-08-22 19:00:00,1.0
2024-08-22 19:15:00,1.0
2024-08-22 19:30:00,1.0
2024-08-22 19:45:00,1.0
2024-08-23 13:30:00,1.0
2024-08-23 13:45:00,1.0
2024-08-23 14:00:00,1.0
2024-08-23 14:15:00,1.0
2024-08-23 14:30:00,1.0
2024-08-23 14:45:00,1.0
2024-08-23 15:00:00,1.0
2024-08-23 15:15:00,1.0
2024-08-23 15:30:00,1.0
2024-08-23 15:45:00,1.0
2024-08-23 16:00:00,1.0
2024-08-23 16:15:00,1.0
2024-08-23 16:30:00,1.0
2024-08-23 16:45:00,1.0
2024-08-23 17:00:00,1.0
2024-08-23 17:15:00,1.0
2024-08-23 17:30:00,1.0
2024-08-23 17:45:00,1.0
2024-08-23 18:00:00,1.0
2024-08-23 18:15:00,1.0
2024-08-23 18:30:00,1.0
2024-08-23 18:45:00,1.0
2024-08-23 19:00:00,1.0
2024-08-23 19:15:00,1.0
2024-08-23 19:30:00,1.0
2024-08-23 19:45:00,1.0
2024-08-26 13:30:00,1.0
2024-08-26 13:45:00,1.0
2024-08-26 14:00:00,1.0
2024-08-26 14:15:00,1.0
2024-08-26 14:30:00,1.0
2024-08-26 14:45:00,1.0
2024-08-26 15:00:00,1.0
2024-08-26 15:15:00,1.0
2024-08-26 15:30:00,1.0
2024-08-26 15:45:00,1.0
2024-08-26 16:00:00,1.0
2024-08-26 16:15:00,1.0
2024-08-26 16:30:00,1.0
2024-08-26 16:45:00,1.0
2024-08-26 17:00:00,1.0
2024-08-26 17:15:00,1.0
2024-08-26 17:30:00,1.0
2024-08-26 17:45:00,1.0
2024-08-26 18:00:00,1.0
2024-08-26 18:15:00,1.0
2024-08-26 18:30:00,1.0
2024-08-26 18:45:00,1.0
2024-08-26 19:00:00,1.0
2024-08-26 19:15:00,1.0
2024-08-26 19:30:00,1.0
2024-08-27 13:45:00,1.0
2024-08-27 14:00:00,1.0
2024-08-27 14:15:00,1.0
2024-08-27 14:30:00,1.0
2024-08-27 14:45:00,1.0
2024-08-27 15:00:00,1.0
2024-08-27 15:15:00,1.0
2024-08-27 15:30:00,1.0
2024-08-27 15:45:00,1.0
2024-08-27 16:00:00,1.0
2024-08-27 16:15:00,1.0
2024-08-27 16:30:00,1.0
2024-08-27 16:45:00,1.0
2024-08-27 17:00:00,1.0
2024-08-27 17:15:00,1.0
2024-08-27 17:30:00,1.0
2024-08-27 17:45:00,1.0
2024-08-27 18:00:00,1.0
2024-08-27 18:15:00,1.0
2024-08-27 18:30:00,1.0
2024-08-27 18:45:00,1.0
2024-08-27 19:00:00,1.0
2024-08-27 19:15:00,1.0
2024-08-27 19:30:00,1.0
2024-08-27 19:45:00,1.0
2024-08-28 13:30:00,1.0
2024-08-28 13:45:00,1.0
2024-08-28 14:00:00,1.0
2024-08-28 14:15:00,1.0
2024-08-28 14:30:00,1.0
2024-08-28 14:45:00,1.0
2024-08-28 15:00:00,1.0
2024-08-28 15:15:00,1.0
2024-08-28 15:30:00,1.0
2024-08-28 15:45:00,1.0
2024-08-28 16:00:00,1.0
2024-08-28 16:15:00,1.0
2024-08-28 16:30:00,1.0
2024-08-28 16:45:00,1.0
2024-08-28 17:00:00,1.0
2024-08-28 17:15:00,1.0
2024-08-28 17:30:00,1.0
2024-08-28 17:45:00,1.0
2024-08-28 18:00:00,1.0
2024-08-28 18:15:00,1.0
2024-08-28 18:30:00,1.0
2024-08-28 18:45:00,1.0
2024-08-28 19:00:00,1.0
2024-08-28 19:15:00,1.0
2024-08-28 19:30:00,1.0
2024-08-28 19:45:00,1.0
2024-08-29 13:30:00,1.0
2024-08-29 13:45:00,1.0
2024-08-29 14:00:00,1.0
2024-08-29 14:15:00,1.0
2024-08-29 14:30:00,1.0
2024-08-29 14:45:00,1.0
2024-08-29 15:00:00,1.0
2024-08-29 15:15:00,1.0
2024-08-29 15:30:00,1.0
2024-08-29 15:45:00,1.0
2024-08-29 16:00:00,1.0
2024-08-29 16:15:00,1.0
2024-08-29 16:30:00,1.0
2024-08-29 16:45:00,1.0
2024-08-29 17:00:00,1.0
2024-08-29 17:15:00,1.0
2024-08-29 17:30:00,1.0
2024-08-29 17:45:00,1.0
2024-08-29 18:00:00,1.0
2024-08-29 18:15:00,1.0
2024-08-29 18:30:00,1.0
2024-08-29 18:45:00,1.0
2024-08-29 19:00:00,1.0
2024-08-29 19:15:00,1.0
2024-08-29 19:30:00,1.0
2024-08-29 19:45:00,1.0
2024-08-30 13:30:00,1.0
2024-08-30 13:45:00,1.0
2024-08-30 14:00:00,1.0
2024-08-30 14:15:00,1.0
2024-08-30 14:30:00,1.0
2024-08-30 14:45:00,1.0
2024-08-30 15:00:00,1.0
2024-08-30 15:15:00,1.0
2024-08-30 15:30:00,1.0
2024-08-30 15:45:00,1.0
2024-08-30 16:00:00,1.0
2024-08-30 16:15:00,1.0
2024-08-30 16:30:00,1.0
2024-08-30 16:45:00,1.0
2024-08-30 17:00:00,1.0
2024-08-30 17:15:00,1.0
2024-08-30 17:30:00,1.0
2024-08-30 17:45:00,1.0
2024-08-30 18:00:00,1.0
2024-08-30 18:15:00,1.0
2024-08-30 18:30:00,1.0
2024-08-30 18:45:00,1.0
2024-08-30 19:00:00,1.0
2024-08-30 19:15:00,1.0
2024-08-30 19:30:00,1.0
2024-08-30 19:45:00,1.0
2024-09-03 13:30:00,1.0
2024-09-03 13:45:00,1.0
2024-09-03 14:00:00,1.0
2024-09-03 14:15:00,1.0
2024-09-03 14:30:00,1.0
2024-09-03 14:45:00,1.0
2024-09-03 15:00:00,1.0
2024-09-03 15:15:00,1.0
2024-09-03 15:30:00,1.0
2024-09-03 15:45:00,1.0
2024-09-03 16:00:00,1.0
2024-09-03 16:15:00,1.0
2024-09-03 16:30:00,1.0
2024-09-03 16:45:00,1.0
2024-09-03 17:00:00,1.0
2024-09-03 17:15:00,1.0
2024-09-03 17:30:00,1.0
2024-09-03 17:45:00,1.0
2024-09-03 18:00:00,1.0
2024-09-03 18:15:00,1.0
2024-09-03 18:30:00,1.0
2024-09-03 18:45:00,1.0
2024-09-03 19:00:00,1.0
2024-09-03 19:15:00,1.0
2024-09-03 19:30:00,1.0
2024-09-03 19:45:00,1.0
2024-09-04 13:30:00,1.0
2024-09-04 13:45:00,1.0
2024-09-04 14:00:00,1.0
2024-09-04 14:15:00,1.0
2024-09-04 14:30:00,1.0
2024-09-04 14:45:00,1.0
2024-09-04 15:00:00,1.0
2024-09-04 15:15:00,1.0
2024-09-04 15:30:00,1.0
2024-09-04 15:45:00,1.0
2024-09-04 16:00:00,1.0
2024-09-04 16:15:00,1.0
2024-09-04 16:30:00,1.0
2024-09-04 16:45:00,1.0
2024-09-04 17:00:00,1.0
2024-09-04 17:15:00,1.0
2024-09-04 17:30:00,1.0
2024-09-04 17:45:00,1.0
2024-09-04 18:00:00,1.0
2024-09-04 18:15:00,1.0
2024-09-04 18:30:00,1.0
2024-09-04 18:45:00,1.0
2024-09-04 19:00:00,1.0
2024-09-04 19:15:00,1.0
2024-09-04 19:30:00,1.0
2024-09-04 19:45:00,1.0
2024-09-05 13:30:00,1.0
2024-09-05 13:45:00,1.0
2024-09-05 14:00:00,1.0
2024-09-05 14:15:00,1.0
2024-09-05 14:30:00,1.0
2024-09-05 14:45:00,1.0
2024-09-05 15:00:00,1.0
2024-09-05 15:15:00,1.0
2024-09-05 15:30:00,1.0
2024-09-05 15:45:00,1.0
2024-09-05 16:00:00,1.0
2024-09-05 16:15:00,1.0
2024-09-05 16:30:00,1.0
2024-09-05 16:45:00,1.0
2024-09-05 17:00:00,1.0
2024-09-05 17:15:00,1.0
2024-09-05 17:30:00,1.0
2024-09-05 17:45:00,1.0
2024-09-05 18:00:00,1.0
2024-09-05 18:15:00,1.0
2024-09-05 18:30:00,1.0
2024-09-05 18:45:00,1.0
2024-09-05 19:00:00,1.0
2024-09-05 19:15:00,1.0
2024-09-05 19:30:00,1.0
2024-09-05 19:45:00,1.0
2024-09-06 13:30:00,1.0
2024-09-06 13:45:00,1.0
2024-09-06 14:00:00,1.0
2024-09-06 14:15:00,1.0
2024-09-06 14:30:00,1.0
2024-09-06 14:45:00,1.0
2024-09-06 15:00:00,1.0
2024-09-06 15:15:00,1.0
2024-09-06 15:30:00,1.0
2024-09-06 15:45:00,1.0
2024-09-06 16:00:00,1.0
2024-09-06 16:15:00,1.0
2024-09-06 16:30:00,1.0
2024-09-06 16:45:00,1.0
2024-09-06 17:00:00,1.0
2024-09-06 17:15:00,1.0
2024-09-06 17:30:00,1.0
2024-09-06 17:45:00,1.0
2024-09-06 18:00:00,1.0
2024-09-06 18:15:00,1.0
2024-09-06 18:30:00,1.0
2024-09-06 18:45:00,1.0
2024-09-06 19:00:00,1.0
2024-09-06 19:15:00,1.0
2024-09-06 19:30:00,1.0
2024-09-06 19:45:00,1.0
2024-09-09 13:30:00,1.0
2024-09-09 13:45:00,1.0
2024-09-09 14:00:00,1.0
2024-09-09 14:15:00,1.0
2024-09-09 14:30:00,1.0
2024-09-09 14:45:00,1.0
2024-09-09 15:00:00,1.0
2024-09-09 15:15:00,1.0
2024-09-09 15:30:00,1.0
2024-09-09 15:45:00,1.0
2024-09-09 16:00:00,1.0
2024-09-09 16:15:00,1.0
2024-09-09 16:30:00,1.0
2024-09-09 16:45:00,1.0
2024-09-09 17:00:00,1.0
2024-09-09 17:15:00,1.0
2024-09-09 17:30:00,1.0
2024-09-09 17:45:00,1.0
2024-09-09 18:00:00,1.0
2024-09-09 18:15:00,1.0
2024-09-09 18:30:00,1.0
2024-09-09 18:45:00,1.0
2024-09-09 19:00:00,1.0
2024-09-09 19:15:00,1.0
2024-09-09 19:30:00,1.0
2024-09-09 19:45:00,1.0
2024-09-10 13:30:00,1.0
2024-09-10 13:45:00,1.0
2024-09-10 14:00:00,1.0
2024-09-10 14:15:00,1.0
2024-09-10 14:30:00,1.0
2024-09-10 14:45:00,1.0
2024-09-10 15:00:00,1.0
2024-09-10 15:15:00,1.0
2024-09-10 15:30:00,1.0
2024-09-10 15:45:00,1.0
2024-09-10 16:00:00,1.0
2024-09-10 16:15:00,1.0
2024-09-10 16:30:00,1.0
2024-09-10 16:45:00,1.0
2024-09-10 17:00:00,1.0
2024-09-10 17:15:00,1.0
2024-09-10 17:30:00,1.0
2024-09-10 17:45:00,1.0
2024-09-10 18:00:00,1.0
2024-09-10 18:15:00,1.0
2024-09-10 18:30:00,1.0
2024-09-10 18:45:00,1.0
2024-09-10 19:00:00,1.0
2024-09-10 19:15:00,1.0
2024-09-10 19:30:00,1.0
2024-09-10 19:45:00,1.0
2024-09-11 13:30:00,1.0
2024-09-11 13:45:00,1.0
2024-09-11 14:00:00,1.0
2024-09-11 14:15:00,1.0
2024-09-11 14:30:00,1.0
2024-09-11 14:45:00,1.0
2024-09-11 15:00:00,1.0
2024-09-11 15:15:00,1.0
2024-09-11 15:30:00,1.0
2024-09-11 15:45:00,1.0
2024-09-11 16:00:00,1.0
2024-09-11 16:15:00,1.0
2024-09-11 16:30:00,1.0
2024-09-11 16:45:00,1.0
2024-09-11 17:00:00,1.0
2024-09-11 17:15:00,1.0
2024-09-11 17:30:00,1.0
2024-09-11 17:45:00,1.0
2024-09-11 18:00:00,1.0
2024-09-11 18:15:00,1.0
2024-09-11 18:30:00,1.0
2024-09-11 18:45:00,1.0
2024-09-11 19:00:00,1.0
2024-09-11 19:15:00,1.0
2024-09-11 19:30:00,1.0
2024-09-11 19:45:00,1.0
2024-09-12 13:30:00,1.0
2024-09-12 13:45:00,1.0
2024-09-12 14:00:00,1.0
2024-09-12 14:15:00,1.0
2024-09-12 14:30:00,1.0
2024-09-12 14:45:00,1.0
2024-09-12 15:00:00,1.0
2024-09-12 15:15:00,1.0
2024-09-12 15:30:00,1.0
2024-09-12 15:45:00,1.0
2024-09-12 16:00:00,1.0
2024-09-12 16:15:00,1.0
2024-09-12 16:30:00,1.0
2024-09-12 16:45:00,1.0
2024-09-12 17:00:00,1.0
2024-09-12 17:15:00,1.0
2024-09-12 17:30:00,1.0
2024-09-12 17:45:00,1.0
2024-09-12 18:00:00,1.0
2024-09-12 18:15:00,1.0
2024-09-12 18:30:00,1.0
2024-09-12 18:45:00,1.0
2024-09-12 19:00:00,1.0
2024-09-12 19:15:00,1.0
2024-09-12 19:30:00,1.0
2024-09-12 19:45:00,1.0
2024-09-13 13:30:00,1.0
2024-09-13 13:45:00,1.0
2024-09-13 14:00:00,1.0
2024-09-13 14:15:00,1.0
2024-09-13 14:30:00,1.0
2024-09-13 14:45:00,1.0
2024-09-13 15:00:00,1.0
2024-09-13 15:15:00,1.0
2024-09-13 15:30:00,1.0
2024-09-13 15:45:00,1.0
2024-09-13 16:00:00,1.0
2024-09-13 16:15:00,1.0
2024-09-13 16:30:00,1.0
2024-09-13 16:45:00,1.0
2024-09-13 17:00:00,1.0
2024-09-13 17:15:00,1.0
2024-09-13 17:30:00,1.0
2024-09-13 17:45:00,1.0
2024-09-13 18:00:00,1.0
2024-09-13 18:15:00,1.0
2024-09-13 18:30:00,1.0
2024-09-13 18:45:00,1.0
2024-09-13 19:00:00,1.0
2024-09-13 19:15:00,1.0
2024-09-13 19:30:00,1.0
2024-09-13 19:45:00,1.0
2024-09-16 13:30:00,1.0
2024-09-16 13:45:00,1.0
2024-09-16 14:00:00,1.0
2024-09-16 14:15:00,1.0
2024-09-16 14:30:00,1.0
2024-09-16 14:45:00,1.0
2024-09-16 15:00:00,1.0
2024-09-16 15:15:00,1.0
2024-09-16 15:30:00,1.0
2024-09-16 15:45:00,1.0
2024-09-16 16:00:00,1.0
2024-09-16 16:15:00,1.0
2024-09-16 16:30:00,1.0
2024-09-16 16:45:00,1.0
2024-09-16 17:00:00,1.0
2024-09-16 17:15:00,1.0
2024-09-16 17:30:00,1.0
2024-09-16 17:45:00,1.0
2024-09-16 18:00:00,1.0
2024-09-16 18:15:00,1.0
2024-09-16 18:45:00,1.0
2024-09-16 19:00:00,1.0
2024-09-16 19:15:00,1.0
2024-09-16 19:30:00,1.0
2024-09-16 19:45:00,1.0
2024-09-17 13:30:00,1.0
2024-09-17 13:45:00,1.0
2024-09-17 14:00:00,1.0
2024-09-17 14:15:00,1.0
2024-09-17 14:30:00,1.0
2024-09-17 14:45:00,1.0
2024-09-17 15:00:00,1.0
2024-09-17 15:15:00,1.0
2024-09-17 15:30:00,1.0
2024-09-17 15:45:00,1.0
2024-09-17 16:00:00,1.0
2024-09-17 16:15:00,1.0
2024-09-17 16:30:00,1.0
2024-09-17 16:45:00,1.0
2024-09-17 17:00:00,1.0
2024-09-17 17:15:00,1.0
2024-09-17 17:30:00,1.0
2024-09-17 17:45:00,1.0
2024-09-17 18:00:00,1.0
2024-09-17 18:15:00,1.0
2024-09-17 18:30:00,1.0
2024-09-17 18:45:00,1.0
2024-09-17 19:00:00,1.0
2024-09-17 19:15:00,1.0
2024-09-17 19:30:00,1.0
2024-09-17 19:45:00,1.0
2024-09-18 13:30:00,1.0
2024-09-18 13:45:00,1.0
2024-09-18 14:00:00,1.0
2024-09-18 14:15:00,1.0
2024-09-18 14:30:00,1.0
2024-09-18 14:45:00,1.0
2024-09-18 15:00:00,1.0
2024-09-18 15:15:00,1.0
2024-09-18 15:30:00,1.0
2024-09-18 15:45:00,1.0
2024-09-18 16:00:00,1.0
2024-09-18 16:15:00,1.0
2024-09-18 16:30:00,1.0
2024-09-18 16:45:00,1.0
