datetime,open,high,low,close,volume,is_min,is_max
2021-12-16 14:30:00,179.3,181.14,174.53,175.95,40638984,0,1
2021-12-16 15:30:00,175.935,176.57001,174.25,175.1501,17299499,0,0
2021-12-16 16:30:00,175.145,175.47,174.47,174.5576,12828170,0,0
2021-12-16 17:30:00,174.55,174.83,173.12109,174.03889,13263904,0,0
2021-12-16 18:30:00,174.0329,174.44,171.58,172.0659,14926787,0,0
2021-12-16 19:30:00,172.09,172.7594,170.75,171.935,21405114,0,0
2021-12-16 20:30:00,171.94,173.33,171.905,172.25,18248005,0,0
2021-12-17 14:30:00,169.92999,173.07001,169.69,170.36,42103285,1,0
2021-12-17 15:30:00,170.34,173.47,170.06,173.13499,19116033,0,0
2021-12-17 16:30:00,173.12,173.24001,169.86,170.7458,21499172,0,0
2021-12-17 17:30:00,170.73,171.97,170.27991,171.89999,12872541,0,0
2021-12-17 18:30:00,171.9082,172.73,171.14999,171.85001,13372937,0,0
2021-12-17 19:30:00,171.8428,173.09,171.58501,171.735,13088389,0,0
2021-12-17 20:30:00,171.73,171.84,170.5,170.86,14877576,0,0
2021-12-20 14:30:00,168.11501,169.95,167.47,167.94501,26790853,0,0
2021-12-20 15:30:00,167.94,169.14841,167.7301,168.74001,14012392,1,0
2021-12-20 16:30:00,168.73,170.58,168.33,170.105,12465935,0,0
2021-12-20 17:30:00,170.10001,170.13,168.82001,169.4216,9233713,0,0
2021-12-20 18:30:00,169.41,170.28999,169.19,169.5984,9490330,0,0
2021-12-20 19:30:00,169.5862,170.42999,169.36,169.78,9268449,0,0
2021-12-20 20:30:00,169.77,170.17999,169.1001,169.88,10244465,0,0
2021-12-21 14:30:00,171.69,172.14,169.35001,169.57291,21794237,0,0
2021-12-21 15:30:00,169.58501,170.7,169.12,170.2991,11079500,0,0
2021-12-21 16:30:00,170.3,171.53999,170.14,171.489,9629737,0,0
2021-12-21 17:30:00,171.52499,171.53,170.66,170.9612,7511990,0,0
2021-12-21 18:30:00,170.97,172.09,170.81,172.08,8362705,0,0
2021-12-21 19:30:00,172.092,173.0368,172.02,172.577,11182455,0,0
2021-12-21 20:30:00,172.575,173.2,172.19099,172.98,8215740,0,0
2021-12-22 14:30:00,173.08501,174.16,172.16,173.625,21354279,0,0
2021-12-22 15:30:00,173.63,174.52499,173.5423,173.855,13553812,0,0
2021-12-22 16:30:00,173.86,174.61,173.62,174.37759,9615691,0,0
2021-12-22 17:30:00,174.37,174.75,174.142,174.21001,6240563,0,0
2021-12-22 18:30:00,174.19501,174.44,173.62109,173.7103,6168792,0,0
2021-12-22 19:30:00,173.72,175.02499,173.49001,174.925,10816758,0,0
2021-12-22 20:30:00,174.92,175.86,174.75999,175.63,9539197,0,0
2021-12-23 14:30:00,175.985,176.45,175.28,176.4413,17847264,0,0
2021-12-23 15:30:00,176.45,176.53999,175.67,175.71609,8233105,0,0
2021-12-23 16:30:00,175.72,176.24001,175.71989,175.9823,7640449,0,0
2021-12-23 17:30:00,175.9884,176.34,175.795,176.21001,4342051,0,0
2021-12-23 18:30:00,176.22,176.27,175.75999,176.06,0,0,0
2021-12-23 19:30:00,176.06,176.6414,175.95,176.21001,4999557,0,0
2021-12-23 20:30:00,176.2,176.84,175.97,176.28,4232477,0,0
2021-12-27 14:30:00,177.09,178.45,177.09,177.62,13828968,0,0
2021-12-27 15:30:00,177.62,178.87,177.5,178.72501,3830569,0,0
2021-12-27 16:30:00,178.73,179.32001,178.44,179.3,1992605,0,0
2021-12-27 17:30:00,179.32001,179.66499,178.92999,179.61,4228298,0,0
2021-12-27 18:30:00,179.60001,180.22,179.59,180.13,4493990,0,0
2021-12-27 19:30:00,180.12,180.12,179.53999,179.92,1883989,0,0
2021-12-27 20:30:00,179.89999,180.38,179.78,180.37,0,0,0
2021-12-28 14:30:00,180.33,180.33,178.53,179.19,2202251,0,0
2021-12-28 15:30:00,179.19,181.32001,179.06,179.99001,4489937,0,0
2021-12-28 16:30:00,180.06,180.64999,179.72,179.74001,0,0,0
2021-12-28 17:30:00,179.75999,179.96001,179.28,179.94,0,0,0
2021-12-28 18:30:00,179.94,180.0,179.09,179.39,1277890,0,0
2021-12-28 19:30:00,179.38,179.64,179.17,179.28,547582,0,0
2021-12-28 20:30:00,179.28,179.81,179.14999,179.28999,0,0,0
2021-12-29 14:30:00,179.3,180.60001,178.17,179.23,0,0,0
2021-12-29 15:30:00,179.19,179.92999,178.83,179.27,0,0,0
2021-12-29 16:30:00,179.25999,179.53,178.69,178.91,0,0,0
2021-12-29 17:30:00,178.88,179.47,178.82001,179.10001,0,0,0
2021-12-29 18:30:00,179.14,179.5,178.98,179.41,0,0,0
2021-12-29 19:30:00,179.42999,179.64999,179.31,179.47,0,0,0
2021-12-29 20:30:00,179.47,179.78,179.35001,179.38,0,0,0
2021-12-30 14:30:00,179.63,180.56,178.92999,180.31,0,0,0
2021-12-30 15:30:00,180.35001,180.36,179.77,180.03,0,0,0
2021-12-30 16:30:00,180.02,180.02,179.53,179.71001,0,0,0
2021-12-30 17:30:00,179.72,179.89,179.28,179.36,0,0,0
2021-12-30 18:30:00,179.32001,179.42,178.67999,178.98,0,0,0
2021-12-30 19:30:00,178.96001,179.35001,178.82001,178.95,0,0,0
2021-12-30 20:30:00,178.97,179.03,178.11,178.46001,0,0,0
2021-12-31 14:30:00,178.08501,179.23,177.32001,178.26019,12647331,0,0
2021-12-31 15:30:00,178.25999,178.48,177.89999,178.36,6323232,0,0
2021-12-31 16:30:00,178.355,178.3999,177.27,177.50999,5569354,0,0
2021-12-31 17:30:00,177.52,177.8,177.41,177.63,4919931,0,0
2021-12-31 18:30:00,177.61,177.91,177.28999,177.39999,5318300,0,0
2021-12-31 19:30:00,177.395,177.89999,177.38,177.845,8925144,0,0
2021-12-31 20:30:00,177.84,178.25999,177.44,177.59,9388443,0,0
2022-01-03 14:30:00,177.83,181.42999,177.71001,180.84,25170379,0,0
2022-01-03 15:30:00,180.85001,181.77,180.39,181.74989,12171458,0,0
2022-01-03 16:30:00,181.75,181.77,181.075,181.60001,8314312,0,0
2022-01-03 17:30:00,181.595,182.27901,181.49001,182.22971,8407914,0,0
2022-01-03 18:30:00,182.22501,182.88,181.81,181.86501,11618629,0,0
2022-01-03 19:30:00,181.86,182.28999,181.66,182.145,7902094,0,0
2022-01-03 20:30:00,182.14999,182.14999,181.19501,182.0,10255091,0,0
2022-01-04 14:30:00,182.63,182.94,181.49001,182.25,23110849,0,0
2022-01-04 15:30:00,182.3999,182.6799,179.47,179.94,18656277,0,0
2022-01-04 16:30:00,179.94,180.37,179.2,180.03,10817169,0,0
2022-01-04 17:30:00,180.02,180.05,179.22,179.5,8383086,0,0
2022-01-04 18:30:00,179.5,179.75,179.12,179.49699,6667826,0,0
2022-01-04 19:30:00,179.49001,180.5,179.48,180.11,8899951,0,0
2022-01-04 20:30:00,180.11,180.48,179.62,179.66,7054483,0,0
2022-01-05 14:30:00,179.61,180.17,177.97,178.92999,18358054,0,0
2022-01-05 15:30:00,178.92,179.32001,178.13,179.32001,2080434,0,0
2022-01-05 16:30:00,179.35001,179.42,178.57001,179.13499,172724,0,0
2022-01-05 17:30:00,179.12,179.1299,177.7399,178.27,49204945,0,0
2022-01-05 18:30:00,178.27,178.72,176.89999,177.09,9889106,0,0
2022-01-05 19:30:00,177.09,177.39999,175.25999,176.3403,16263138,0,0
2022-01-05 20:30:00,176.35001,176.84,174.64,174.83501,14986383,0,0
2022-01-06 14:30:00,173.06641,175.3,172.17,173.52,28659750,0,0
2022-01-06 15:30:00,173.50999,174.3,172.9691,173.2,14387930,0,0
2022-01-06 16:30:00,173.2,173.41,172.58,173.0345,8887889,0,0
2022-01-06 17:30:00,173.03,173.66,172.69321,172.77,7258642,0,0
2022-01-06 18:30:00,172.77,173.71001,172.72,172.97,6908768,0,0
2022-01-06 19:30:00,172.96001,173.38,172.3,172.5741,8410552,0,0
2022-01-06 20:30:00,172.57001,172.705,171.64,172.00999,10607468,0,0
2022-01-07 14:30:00,172.89,174.14,171.5,172.185,21573578,0,0
2022-01-07 15:30:00,172.1973,172.59,171.03,171.78,11569231,0,0
2022-01-07 16:30:00,171.78,172.72,171.575,172.2,8028952,0,0
2022-01-07 17:30:00,172.19,172.60001,171.75999,172.17,10650087,0,0
2022-01-07 18:30:00,172.16,172.55,171.87,172.13,6750469,0,0
2022-01-07 19:30:00,172.12,173.6881,172.06,173.02,9535435,0,0
2022-01-07 20:30:00,173.02,173.25999,171.89999,172.19,8283817,0,0
2022-01-10 14:30:00,169.08,171.73,168.37,168.73,28425994,0,0
2022-01-10 15:30:00,168.71001,170.02,168.17,169.925,13370002,1,0
2022-01-10 16:30:00,169.92999,169.92999,168.28999,168.9167,9475502,0,0
2022-01-10 17:30:00,168.89999,170.75,168.74001,170.62,9891013,0,0
2022-01-10 18:30:00,170.61,171.66,170.44,170.795,9783811,0,0
2022-01-10 19:30:00,170.81,171.17619,169.97009,170.59,9748679,0,0
2022-01-10 20:30:00,170.59,172.5,170.38,172.16,10631684,0,0
2022-01-11 14:30:00,172.32001,172.7,170.83,172.2,17319103,0,0
2022-01-11 15:30:00,172.215,174.12,170.97,174.07339,13640451,0,0
2022-01-11 16:30:00,174.065,175.035,173.78999,174.0,11239110,0,0
2022-01-11 17:30:00,174.00999,174.77,172.59,174.44501,5906445,0,0
2022-01-11 18:30:00,174.44,174.56,173.87,174.46001,4852878,0,0
2022-01-11 19:30:00,174.465,175.1199,174.21001,174.8302,7822768,0,0
2022-01-11 20:30:00,174.84,175.17999,174.39999,175.09,7826037,0,0
2022-01-12 14:30:00,176.02,177.13,175.31,176.74001,0,0,0
2022-01-12 15:30:00,176.71001,176.82001,174.87,175.64,0,0,0
2022-01-12 16:30:00,175.7,176.22,175.32001,175.78,0,0,0
2022-01-12 17:30:00,175.8,176.37,175.58,175.69,0,0,0
2022-01-12 18:30:00,175.62,175.99001,175.23,175.73,0,0,0
2022-01-12 19:30:00,175.69,175.74001,175.10001,175.49001,0,0,0
2022-01-12 20:30:00,175.46001,175.92,175.19,175.53,0,0,0
2022-01-13 14:30:00,175.75,176.60001,174.92999,175.63,0,0,0
2022-01-13 15:30:00,175.53,175.74001,174.58,175.05,0,0,0
2022-01-13 16:30:00,175.03,175.53,173.5,173.62,0,0,0
2022-01-13 17:30:00,173.53999,173.91,172.84,173.60001,0,0,0
2022-01-13 18:30:00,173.55,174.19,173.32001,173.55,0,0,0
2022-01-13 19:30:00,173.52,173.72,172.7,173.22,0,0,0
2022-01-13 20:30:00,173.22,173.52,171.83,172.19,0,0,0
2022-01-14 14:30:00,171.34,173.78,171.28,172.69501,21275102,0,0
2022-01-14 15:30:00,172.6982,172.87,171.25999,171.71001,12294932,0,0
2022-01-14 16:30:00,171.7,172.94,171.55499,172.12,7594772,0,0
2022-01-14 17:30:00,172.10699,172.46001,171.09,171.39,7075833,0,0
2022-01-14 18:30:00,171.39,172.52,171.11,171.92999,7422004,0,0
2022-01-14 19:30:00,171.92999,172.85001,171.89,172.495,7160640,0,0
2022-01-14 20:30:00,172.5,173.28,172.5,173.07001,7224534,0,0
2022-01-18 14:30:00,171.49001,172.48,170.59,172.31,22062958,0,0
2022-01-18 15:30:00,172.32001,172.32001,170.5,170.5699,9238499,0,0
2022-01-18 16:30:00,170.56,171.28,169.78,170.0,9246497,0,0
2022-01-18 17:30:00,169.995,170.14999,169.57001,169.755,7831290,0,0
2022-01-18 18:30:00,169.75,170.53101,169.685,170.16,8604513,0,0
2022-01-18 19:30:00,170.14999,170.78999,169.84,170.34,8120734,0,0
2022-01-18 20:30:00,170.34,170.52,169.405,169.83,10471741,0,0
2022-01-19 14:30:00,170.0,171.08,169.28999,169.87,18396939,0,0
2022-01-19 15:30:00,169.89,170.03999,167.53999,167.78,14860655,0,0
2022-01-19 16:30:00,167.7917,169.62,167.32001,169.03999,10965653,0,0
2022-01-19 17:30:00,169.065,169.45,168.63,168.8103,8382364,0,0
2022-01-19 18:30:00,168.81,169.03,167.62,167.64999,8170637,0,0
2022-01-19 19:30:00,167.645,168.2699,167.49001,167.50999,9608358,0,0
2022-01-19 20:30:00,167.50999,167.675,165.94,166.21001,11955031,0,0
2022-01-20 14:30:00,166.98,169.34,166.75999,169.23,19175137,0,0
2022-01-20 15:30:00,169.37,169.64,168.97,169.36,11690672,0,0
2022-01-20 16:30:00,169.36,169.48,168.78931,169.10001,8874033,0,0
2022-01-20 17:30:00,169.075,169.22,167.60001,167.61,7758353,0,0
2022-01-20 18:30:00,167.61,167.89999,166.46001,166.64011,9246573,0,0
2022-01-20 19:30:00,166.6474,166.97,165.64999,165.84,11023839,0,0
2022-01-20 20:30:00,165.845,165.97,164.23,164.5,13852847,0,0
2022-01-21 14:30:00,165.34,166.0,162.96001,164.31,31999590,0,0
2022-01-21 15:30:00,164.31,166.33,164.13,165.95,18035339,0,0
2022-01-21 16:30:00,165.94,165.95,163.52,163.73,12105168,0,0
2022-01-21 17:30:00,163.73,164.78,163.25,163.75,9761248,0,0
2022-01-21 18:30:00,163.75,164.53,163.3,163.37,9826783,0,0
2022-01-21 19:30:00,163.36501,163.92,162.405,162.86,14436018,0,0
2022-01-21 20:30:00,162.86,163.88499,162.34,162.34,14302431,0,0
2022-01-24 14:30:00,160.14999,160.89999,158.07001,158.89999,40000130,0,0
2022-01-24 15:30:00,158.9003,159.39999,157.58,158.35001,18589603,0,0
2022-01-24 16:30:00,158.36,158.5,154.7,155.64999,23957766,0,0
2022-01-24 17:30:00,155.64,158.3399,155.27,157.03,17701846,1,0
2022-01-24 18:30:00,157.02,159.58,156.96001,157.2,15330211,0,0
2022-01-24 19:30:00,157.19,159.16,156.03,158.5,14633362,0,0
2022-01-24 20:30:00,158.5,162.3,158.03999,162.13,14928034,0,0
2022-01-25 14:30:00,158.85001,159.69,157.02,158.77,3206730,0,0
2022-01-25 15:30:00,158.77,159.75,157.82001,158.58,9773325,0,0
2022-01-25 16:30:00,158.59,158.94,157.14999,158.64999,3793776,0,0
2022-01-25 17:30:00,158.67,159.47,157.63,159.39,4013422,0,0
2022-01-25 18:30:00,159.38,161.75,159.2583,161.74001,5282443,0,0
2022-01-25 19:30:00,161.71001,162.75999,160.45,160.67,12638116,0,0
2022-01-25 20:30:00,160.66499,161.49049,159.39,159.78,10434558,0,0
2022-01-26 14:30:00,163.5,163.63,161.53999,161.75,33823089,0,0
2022-01-26 15:30:00,161.64999,162.89999,161.39,162.73,17674758,0,0
2022-01-26 16:30:00,162.77,163.14999,162.46001,162.92999,10843988,0,0
2022-01-26 17:30:00,162.97,163.55,162.58,162.87,8959370,0,0
2022-01-26 18:30:00,162.84,164.25999,161.95,163.09,14420868,0,0
2022-01-26 19:30:00,163.12,163.46001,157.84,159.59,29637596,0,0
2022-01-26 20:30:00,159.55,160.14999,158.24001,159.58,11498916,0,0
2022-01-27 14:30:00,162.45,163.81,161.75999,162.61,22055935,0,0
2022-01-27 15:30:00,162.59,163.39,161.67999,162.33,12959035,0,0
2022-01-27 16:30:00,162.34,163.35001,160.96001,161.14461,11838250,0,0
2022-01-27 17:30:00,161.14,161.35001,158.59,158.78,14016024,0,0
2022-01-27 18:30:00,158.77,160.64999,158.67999,159.07001,12651871,1,0
2022-01-27 19:30:00,159.06,160.22,158.28999,158.795,13505645,0,0
2022-01-27 20:30:00,158.795,159.97,158.28,159.2,13779352,0,0
2022-01-28 14:30:00,165.71001,166.86501,162.855,165.4496,53210999,0,0
2022-01-28 15:30:00,165.44,168.62,164.78999,167.89999,25920264,0,0
2022-01-28 16:30:00,167.88,169.14,167.3911,168.23579,18082006,0,0
2022-01-28 17:30:00,168.24001,168.8999,167.71001,168.27,13439804,0,0
2022-01-28 18:30:00,168.27,168.86,166.75,166.94501,14389539,0,0
2022-01-28 19:30:00,166.95,169.2,166.52,168.71021,16645503,0,0
2022-01-28 20:30:00,168.71001,170.35001,168.33,170.3499,22144921,0,0
2022-01-31 14:30:00,170.16,173.62,169.50999,172.62,32319910,0,0
2022-01-31 15:30:00,172.61,173.36,172.27,172.57001,13326729,0,0
2022-01-31 16:30:00,172.565,173.58,172.35001,172.63499,10083567,0,0
2022-01-31 17:30:00,172.63,173.0874,172.42999,173.03,7643318,0,0
2022-01-31 18:30:00,173.035,173.74001,172.8,173.62,8222485,0,0
2022-01-31 19:30:00,173.62,173.62,172.77,173.28999,9974632,0,0
2022-01-31 20:30:00,173.28,175.0,173.06,174.8,16386679,0,0
2022-02-01 14:30:00,174.00999,174.59,172.35001,172.89999,22812848,0,0
2022-02-01 15:30:00,172.91,174.145,172.53,173.98,11363749,0,0
2022-02-01 16:30:00,173.97501,174.435,173.48,173.78,8265627,0,0
2022-02-01 17:30:00,173.78999,173.8,172.89999,173.00999,6096062,0,0
2022-02-01 18:30:00,173.01401,173.3,172.50999,173.09241,5988714,0,0
2022-02-01 19:30:00,173.095,174.19,172.81,174.1272,9232759,0,0
2022-02-01 20:30:00,174.13,174.84,174.02,174.61,9254418,0,0
2022-02-02 14:30:00,174.745,175.56,173.95,175.03,19872737,0,0
2022-02-02 15:30:00,175.03999,175.22,173.73,173.94,10356812,0,0
2022-02-02 16:30:00,173.9321,174.84,173.33,174.4855,6835085,0,0
2022-02-02 17:30:00,174.485,175.05,174.25,174.4799,6354426,0,0
2022-02-02 18:30:00,174.4799,175.05,174.28999,174.92999,5711818,0,0
2022-02-02 19:30:00,174.9209,175.69,174.86,175.22,8486771,0,0
2022-02-02 20:30:00,175.22,175.88,174.985,175.83,8765624,0,0
2022-02-03 14:30:00,174.48,175.84,173.87,175.83,20345409,0,0
2022-02-03 15:30:00,175.83,176.2399,174.82001,175.05,10202388,0,0
2022-02-03 16:30:00,175.03999,175.3101,174.28,175.1301,7888441,0,0
2022-02-03 17:30:00,175.13,175.7415,174.86,175.67999,5606497,0,0
2022-02-03 18:30:00,175.67,176.03,174.83,174.955,6788193,0,0
2022-02-03 19:30:00,174.952,175.24001,174.1723,174.61,10750320,0,0
2022-02-03 20:30:00,174.60001,174.625,172.12,173.0,12812349,0,0
2022-02-04 14:30:00,171.67999,172.91991,170.7,171.58,16434203,0,0
2022-02-04 15:30:00,171.57001,172.02,170.81,171.5,6213390,0,0
2022-02-04 16:30:00,171.53999,172.61,171.5,171.98,3557091,0,0
2022-02-04 17:30:00,172.02,173.45,171.675,172.99001,2551114,0,0
2022-02-04 18:30:00,173.02,173.72,172.52,172.84,1925282,0,0
2022-02-04 19:30:00,172.84,173.92999,172.78,173.535,4967503,0,0
2022-02-04 20:30:00,173.55,174.10001,172.22,172.32001,7409541,0,0
2022-02-07 14:30:00,172.75,173.94,172.39,173.28,22626159,0,0
2022-02-07 15:30:00,173.28999,173.9458,172.39,172.62,10447971,0,0
2022-02-07 16:30:00,172.62759,172.67999,171.73,171.83501,6983930,0,0
2022-02-07 17:30:00,171.83,172.62,171.53,172.558,5774506,0,0
2022-02-07 18:30:00,172.56351,172.72,171.97,172.61,4738204,0,0
2022-02-07 19:30:00,172.61,173.03999,172.2,172.25999,5846263,0,0
2022-02-07 20:30:00,172.2695,172.515,170.95,171.71001,7785179,0,0
2022-02-08 14:30:00,171.73,172.42,171.47,171.99989,14745199,0,0
2022-02-08 15:30:00,172.00999,173.67999,171.63,173.66,8773909,0,0
2022-02-08 16:30:00,173.66879,174.81,173.6524,174.8,10045628,0,0
2022-02-08 17:30:00,174.81,175.27789,174.22,174.3299,8189860,0,0
2022-02-08 18:30:00,174.3299,174.81,173.965,174.06,6830884,0,0
2022-02-08 19:30:00,174.07001,175.0,173.63499,174.3499,8173919,0,0
2022-02-08 20:30:00,174.35001,175.35001,174.21001,174.82001,9334998,0,0
2022-02-09 14:30:00,176.05,176.64,175.12,175.67999,17549923,0,0
2022-02-09 15:30:00,175.72,176.16991,175.2,175.45,8176642,0,0
2022-02-09 16:30:00,175.44,175.80991,175.22,175.5612,6012430,0,0
2022-02-09 17:30:00,175.57001,175.92,175.42999,175.62,5001872,0,0
2022-02-09 18:30:00,175.62,176.05,175.435,175.9101,5159335,0,0
2022-02-09 19:30:00,175.92,176.12,174.89999,175.59801,7179356,0,0
2022-02-09 20:30:00,175.591,176.33,175.505,176.28,9117572,0,0
2022-02-10 14:30:00,174.10001,175.48,173.75,174.92,18623986,0,0
2022-02-10 15:30:00,174.95,175.22,173.78999,174.39999,11641393,0,0
2022-02-10 16:30:00,174.39,175.02,173.89999,174.92,7112503,0,0
2022-02-10 17:30:00,174.92,175.06,172.37,173.14,11039035,0,0
2022-02-10 18:30:00,173.13,173.58,172.52,173.061,9324756,0,0
2022-02-10 19:30:00,173.07001,173.56,172.45,172.705,8303783,0,0
2022-02-10 20:30:00,172.69,172.89,171.55,172.25999,10592905,0,0
2022-02-11 14:30:00,172.59,173.08,171.03,171.72,18452711,0,0
2022-02-11 15:30:00,171.73,172.69501,171.39999,172.06,9239919,0,0
2022-02-11 16:30:00,172.06,172.2,171.3,171.81,6918995,0,0
2022-02-11 17:30:00,171.8,172.07001,171.02,171.02499,6087541,0,0
2022-02-11 18:30:00,171.03,171.0495,168.5,168.98,16404665,0,0
2022-02-11 19:30:00,168.98,169.85001,168.28999,168.83501,12356032,0,0
2022-02-11 20:30:00,168.83501,169.7,168.03999,168.44,11864959,0,0
2022-02-14 14:30:00,167.37,169.0,167.09,168.42,18117555,0,0
2022-02-14 15:30:00,168.4299,169.17,167.7,168.99001,9003239,0,0
2022-02-14 16:30:00,169.0,169.34,168.47,169.33,7083897,0,0
2022-02-14 17:30:00,169.315,169.58,168.8501,168.959,5098138,0,0
2022-02-14 18:30:00,168.965,168.97,166.56,167.5,9465749,0,0
2022-02-14 19:30:00,167.5,169.12891,167.0,168.5303,8915134,0,0
2022-02-14 20:30:00,168.53999,169.39,167.72,169.13,11946063,0,0
2022-02-15 14:30:00,171.0,171.44,170.28999,171.05,0,0,0
2022-02-15 15:30:00,171.12,171.62,170.7,171.44,0,0,0
2022-02-15 16:30:00,171.5,171.7,170.66,170.88,0,0,0
2022-02-15 17:30:00,170.88,171.94,170.36,171.84,187647,0,0
2022-02-15 18:30:00,171.88,172.03,171.39,171.81,0,0,0
2022-02-15 19:30:00,171.81,172.36,171.7,172.19,0,0,0
2022-02-15 20:30:00,172.17,172.91,171.78,172.81,0,0,0
2022-02-16 14:30:00,171.85001,172.32001,170.06,170.73,13963988,0,0
2022-02-16 15:30:00,170.73,171.22,170.35001,170.8699,6456789,0,0
2022-02-16 16:30:00,170.8681,171.41,170.7399,170.86819,5529140,0,0
2022-02-16 17:30:00,170.86,170.895,170.17999,170.87,4143528,0,0
2022-02-16 18:30:00,170.87,172.47501,170.53999,172.41499,7582466,0,0
2022-02-16 19:30:00,172.42,173.34,171.98,173.14,8460718,0,0
2022-02-16 20:30:00,173.14,173.19,172.31,172.55,6828677,0,1
2022-02-17 14:30:00,171.03,171.91,170.74001,170.92,13985404,0,0
2022-02-17 15:30:00,170.92,171.62,170.84,171.30499,8571601,0,0
2022-02-17 16:30:00,171.31,171.60001,170.755,171.05,6027512,0,0
2022-02-17 17:30:00,171.05,171.19,170.41,170.645,4555817,0,0
2022-02-17 18:30:00,170.63,170.73,169.75,169.80499,6049017,0,0
2022-02-17 19:30:00,169.8,169.873,168.895,169.21001,8802409,0,0
2022-02-17 20:30:00,169.21001,169.53999,168.47,168.92,10302103,0,0
2022-02-18 14:30:00,169.82001,170.54131,168.09,168.5,16719543,0,0
2022-02-18 15:30:00,168.495,168.495,167.28999,168.105,10302703,0,0
2022-02-18 16:30:00,168.11,168.36,167.21001,167.6955,8076673,0,0
2022-02-18 17:30:00,167.69,167.81,166.19,166.35001,9817963,0,0
2022-02-18 18:30:00,166.34,168.11,166.2995,168.03999,7875126,0,0
2022-02-18 19:30:00,168.035,168.66,167.28,167.375,9648996,0,0
2022-02-18 20:30:00,167.36501,167.89999,166.75999,167.60001,9552574,0,0
2022-02-22 14:30:00,164.98,166.69,164.17999,166.63,23044672,0,0
2022-02-22 15:30:00,166.63,166.67999,164.41,164.55,10346244,0,0
2022-02-22 16:30:00,164.55,165.32001,164.33,164.405,7787640,0,0
2022-02-22 17:30:00,164.39999,164.59,163.562,163.89999,6970095,0,0
2022-02-22 18:30:00,163.89,164.06,162.14999,163.35001,10939192,0,0
2022-02-22 19:30:00,163.325,165.3586,162.7847,165.12,12152764,0,0
2022-02-22 20:30:00,165.11501,165.21001,163.45,164.33,9251240,0,0
2022-02-23 14:30:00,165.53999,166.14999,163.72,163.89,16822391,0,0
2022-02-23 15:30:00,163.88,164.22,162.81,162.935,8389701,0,0
2022-02-23 16:30:00,162.92191,164.47,162.77,164.3049,7256351,0,0
2022-02-23 17:30:00,164.33,164.38,162.07001,162.16,6749498,0,0
2022-02-23 18:30:00,162.16,162.64999,161.31,161.42999,9012449,0,0
2022-02-23 19:30:00,161.44,161.59,160.302,160.8,11979944,0,0
2022-02-23 20:30:00,160.8,160.985,159.75,160.07001,14853573,0,0
2022-02-24 14:30:00,152.58,157.8,152.0,155.85001,47232065,1,0
2022-02-24 15:30:00,155.86,158.67999,154.96001,158.03,19119755,0,0
2022-02-24 16:30:00,158.03999,158.83,156.8,157.25999,11699290,0,0
2022-02-24 17:30:00,157.255,158.67999,156.7,157.9115,9915031,0,0
2022-02-24 18:30:00,157.92,159.92999,157.87,159.50999,11383399,0,0
2022-02-24 19:30:00,159.5,161.1319,159.47,160.35001,12939789,0,0
2022-02-24 20:30:00,160.35001,162.85001,160.3,162.77,13812686,0,0
2022-02-25 14:30:00,163.84,164.0,160.87379,162.14999,21024869,0,0
2022-02-25 15:30:00,162.14,164.50999,161.60001,164.03,13988802,0,0
2022-02-25 16:30:00,164.03999,164.84,163.86,164.3,9841000,0,0
2022-02-25 17:30:00,164.3,164.82001,163.48,164.485,9663934,0,0
2022-02-25 18:30:00,164.49001,165.00999,164.14,164.78,8439502,0,0
2022-02-25 19:30:00,164.78,165.0,163.98,164.675,10236795,0,0
2022-02-25 20:30:00,164.67999,165.12,164.45,164.87,11145461,0,0
2022-02-28 14:30:00,163.06,164.85001,162.78,163.78,18708455,0,0
2022-02-28 15:30:00,163.78,165.23,163.7599,165.08,10793313,0,0
2022-02-28 16:30:00,165.07001,165.42,163.99001,164.3,8650220,0,0
2022-02-28 17:30:00,164.3,164.94881,163.71001,164.07001,8045236,0,0
2022-02-28 18:30:00,164.06,164.64999,162.5201,162.83,8020792,0,0
2022-02-28 19:30:00,162.8201,164.17999,162.42999,163.8199,8468159,0,0
2022-02-28 20:30:00,163.81,165.39999,162.64,165.12,12359527,0,0
2022-03-01 14:30:00,164.73,166.59,164.56,166.1497,20487404,0,0
2022-03-01 15:30:00,166.1577,166.425,164.67,164.8409,10852445,0,1
2022-03-01 16:30:00,164.85001,164.875,163.0213,163.92999,9988844,0,0
2022-03-01 17:30:00,163.91,164.39999,162.52,162.55,7408538,0,0
2022-03-01 18:30:00,162.53,163.3399,162.50999,163.17999,7523391,1,0
2022-03-01 19:30:00,163.2,163.89,162.5715,162.87,8795328,0,0
2022-03-01 20:30:00,162.85001,163.63,161.98,163.17,10116544,0,0
2022-03-02 14:30:00,164.39,164.72,162.95,164.50999,15838695,0,0
2022-03-02 15:30:00,164.49001,166.2,164.16,165.7393,14153773,0,0
2022-03-02 16:30:00,165.75999,166.64999,165.57001,166.28999,10781481,0,0
2022-03-02 17:30:00,166.3,166.89,166.03999,166.6861,6575026,0,0
2022-03-02 18:30:00,166.7,167.14999,166.41,166.87,6249717,0,0
2022-03-02 19:30:00,166.88,167.3,166.63,167.21001,7121896,0,0
2022-03-02 20:30:00,167.21001,167.36,166.39999,166.53999,8928079,0,0
2022-03-03 14:30:00,168.41,168.91,166.53999,166.8105,18962788,0,0
2022-03-03 15:30:00,166.82001,167.05991,165.83,166.655,9816899,0,0
