datetime,open,high,low,close,volume,is_min,is_max
2025-11-04 19:00:00,270.48001,270.7999,270.465,270.685,186664,0,0
2025-11-04 19:05:00,270.67001,270.79999,270.51001,270.62,164824,0,0
2025-11-04 19:10:00,270.61292,270.76999,270.245,270.29001,186284,0,0
2025-11-04 19:15:00,270.28,270.44501,269.92001,269.94,195694,0,0
2025-11-04 19:20:00,269.9201,270.56979,269.87,270.5188,308771,1,0
2025-11-04 19:25:00,270.5,270.67999,270.4339,270.51041,135411,0,0
2025-11-04 19:30:00,270.53,270.60999,270.31009,270.51001,168115,0,0
2025-11-04 19:35:00,270.51001,270.51999,270.06,270.31,220537,0,0
2025-11-04 19:40:00,270.32999,270.44989,270.1203,270.34451,207391,0,0
2025-11-04 19:45:00,270.34,270.42001,270.12,270.3269,171790,0,0
2025-11-04 19:50:00,270.31949,270.55991,270.29001,270.37,186728,0,0
2025-11-04 19:55:00,270.35001,270.57999,270.30011,270.39999,180346,0,0
2025-11-04 20:00:00,270.42001,270.48999,270.22,270.23999,154137,0,0
2025-11-04 20:05:00,270.25,270.31,269.97,270.01001,221794,0,0
2025-11-04 20:10:00,270.0,270.20001,269.64999,269.79999,356485,0,0
2025-11-04 20:15:00,269.79999,269.88501,269.54001,269.58841,192793,0,0
2025-11-04 20:20:00,269.57999,269.62,269.28271,269.48999,237380,0,0
2025-11-04 20:25:00,269.48499,270.10001,269.48001,270.09052,296692,1,0
2025-11-04 20:30:00,270.10001,270.31,269.93011,270.16501,276819,0,0
2025-11-04 20:35:00,270.19,270.32001,270.10999,270.13,178200,0,0
2025-11-04 20:40:00,270.12,270.31,270.01001,270.06,193208,0,0
2025-11-04 20:45:00,270.07001,270.34,270.04001,270.04001,270486,0,0
2025-11-04 20:50:00,270.04001,270.405,269.79999,269.815,627029,0,0
2025-11-04 20:55:00,269.82001,270.28,269.5,270.20999,1976619,0,0
2025-11-05 14:30:00,268.59,269.14999,267.12,267.20999,4514256,0,0
2025-11-05 14:35:00,267.21661,268.13,266.92999,267.67499,538881,0,0
2025-11-05 14:40:00,267.65399,268.10001,266.95001,267.89999,451939,0,0
2025-11-05 14:45:00,267.875,268.31,267.69,268.02499,369658,0,0
2025-11-05 14:50:00,268.035,268.70999,267.95001,268.52509,309135,0,0
2025-11-05 14:55:00,268.5,269.57001,268.44,269.23499,355341,0,0
2025-11-05 15:00:00,269.20001,269.51999,268.69,269.07501,302141,0,0
2025-11-05 15:05:00,269.12,269.5899,268.98999,269.10999,250685,0,0
2025-11-05 15:10:00,269.13,269.315,268.85001,268.88,256145,0,0
2025-11-05 15:15:00,268.8855,269.08621,268.55499,269.04001,260560,0,0
2025-11-05 15:20:00,269.01001,269.25,268.625,269.06,223684,0,0
2025-11-05 15:25:00,269.09991,269.37991,269.00201,269.0101,163128,0,0
2025-11-05 15:30:00,268.98999,269.34,268.95999,269.13,164930,0,0
2025-11-05 15:35:00,269.13,269.35001,269.06,269.34,123245,0,0
2025-11-05 15:40:00,269.32001,269.73999,269.28,269.31839,225957,0,0
2025-11-05 15:45:00,269.3067,269.34,268.85001,269.0,164428,0,0
2025-11-05 15:50:00,269.01999,269.10999,268.76001,269.09839,200165,0,0
2025-11-05 15:55:00,269.0748,269.39001,268.89999,269.37091,149314,0,0
2025-11-05 16:00:00,269.39999,269.41,268.92999,269.08499,170004,0,0
2025-11-05 16:05:00,269.09,269.42001,268.95999,269.215,193719,0,0
2025-11-05 16:10:00,269.23999,269.44,269.10001,269.20001,103865,0,0
2025-11-05 16:15:00,269.23001,269.41,269.16,269.19,141253,0,0
2025-11-05 16:20:00,269.20001,269.85999,269.08011,269.82999,183286,0,0
2025-11-05 16:25:00,269.8475,270.38,269.79999,270.29001,349269,0,0
2025-11-05 16:30:00,270.28,270.44391,270.17999,270.3873,139497,0,0
2025-11-05 16:35:00,270.37,270.46179,270.17999,270.38,164326,0,0
2025-11-05 16:40:00,270.39001,270.42999,270.10001,270.33499,128908,0,1
2025-11-05 16:45:00,270.3494,270.47,270.18301,270.35999,109831,0,0
2025-11-05 16:50:00,270.33499,270.39001,270.07001,270.19,125366,0,0
2025-11-05 16:55:00,270.185,270.31,269.97501,269.99091,158478,0,0
2025-11-05 17:00:00,270.01001,270.01001,269.63,269.724,155808,0,0
2025-11-05 17:05:00,269.755,269.98001,269.5,269.56,133746,0,0
2025-11-05 17:10:00,269.54001,269.84,269.54001,269.70779,121823,1,0
2025-11-05 17:15:00,269.70001,269.76999,269.60999,269.6875,101611,0,0
2025-11-05 17:20:00,269.70499,269.81,269.59,269.80499,105881,0,0
2025-11-05 17:25:00,269.79999,270.09,269.78,269.97,186566,0,0
2025-11-05 17:30:00,269.97,270.29849,269.92999,270.26001,114996,0,0
2025-11-05 17:35:00,270.26001,270.76001,270.25,270.53561,215906,0,0
2025-11-05 17:40:00,270.595,270.76999,270.45001,270.69501,111226,0,0
2025-11-05 17:45:00,270.69,270.79001,270.47,270.59,107420,0,0
2025-11-05 17:50:00,270.56,270.60001,270.45999,270.48001,115986,0,0
2025-11-05 17:55:00,270.48001,270.60999,270.43149,270.54001,74252,0,0
2025-11-05 18:00:00,270.54001,270.67001,270.32999,270.34,91510,0,0
2025-11-05 18:05:00,270.33041,270.38,270.20401,270.2851,77256,0,0
2025-11-05 18:10:00,270.26001,270.42999,270.17001,270.38,78874,0,0
2025-11-05 18:15:00,270.37,270.63,270.08179,270.10001,160210,0,0
2025-11-05 18:20:00,270.07999,270.29501,270.04001,270.07001,162296,0,0
2025-11-05 18:25:00,270.06,270.12,269.97,270.12,116660,0,0
2025-11-05 18:30:00,270.10999,270.13,269.85001,269.98499,110908,0,0
2025-11-05 18:35:00,269.98499,270.10001,269.82999,269.853,104025,0,0
2025-11-05 18:40:00,269.84009,270.19,269.82001,270.116,119498,0,0
2025-11-05 18:45:00,270.13,270.35001,270.07999,270.20999,126061,0,0
2025-11-05 18:50:00,270.23801,270.28,269.9798,270.255,115404,0,0
2025-11-05 18:55:00,270.245,270.32999,270.04001,270.07001,75273,0,0
2025-11-05 19:00:00,270.04999,270.04999,269.8801,269.93301,4893518,0,0
2025-11-05 19:05:00,269.94,270.06,269.76999,270.04001,110216,0,0
2025-11-05 19:10:00,270.035,271.70001,270.035,270.60001,6293086,0,0
2025-11-05 19:15:00,270.58499,270.95999,270.39719,270.75,208929,0,0
2025-11-05 19:20:00,270.75,270.76999,270.32999,270.70001,267871,0,0
2025-11-05 19:25:00,270.67068,270.75,270.34,270.42999,165257,0,0
2025-11-05 19:30:00,270.41,271.5,270.41,270.85999,472683,0,0
2025-11-05 19:35:00,270.8699,271.09,270.81,271.02991,167324,0,0
2025-11-05 19:40:00,271.01001,271.0217,270.07999,270.095,284074,0,0
2025-11-05 19:45:00,270.07999,270.19,269.98001,270.09439,170138,0,0
2025-11-05 19:50:00,270.07001,270.18991,269.97,270.01501,163603,0,0
2025-11-05 19:55:00,270.035,270.1004,269.64001,269.66641,176216,0,0
2025-11-05 20:00:00,269.64001,270.0,269.64001,269.79999,172983,0,0
2025-11-05 20:05:00,269.79999,269.91,269.59,269.8201,6510391,0,0
2025-11-05 20:10:00,269.83499,270.0,269.63,269.67499,130535,0,0
2025-11-05 20:15:00,269.67499,269.88,269.53,269.82999,136618,0,0
2025-11-05 20:20:00,269.815,269.95001,269.73001,269.84619,144396,0,0
2025-11-05 20:25:00,269.85999,269.89001,269.60001,269.60001,136987,0,0
2025-11-05 20:30:00,269.60999,269.64001,269.13,269.20999,225441,0,0
2025-11-05 20:35:00,269.20001,269.35999,269.20001,269.29001,234974,0,0
2025-11-05 20:40:00,269.28,269.37,269.03119,269.22,236114,0,0
2025-11-05 20:45:00,269.22,269.35999,268.995,269.13,275950,0,0
2025-11-05 20:50:00,269.14001,270.12,269.06,270.07001,761716,0,0
2025-11-05 20:55:00,270.04001,270.39999,269.92001,270.10999,9286388,0,0
2025-11-06 14:30:00,267.89001,268.92999,267.89001,268.75,1391977,1,0
2025-11-06 14:35:00,268.78,269.5,268.51999,268.92999,551605,0,0
2025-11-06 14:40:00,268.92761,269.06,267.95999,268.73001,906060,0,0
2025-11-06 14:45:00,268.75,269.5,268.73999,269.04501,446578,0,0
2025-11-06 14:50:00,269.03,269.10999,268.34,268.95001,327123,0,0
2025-11-06 14:55:00,268.92999,270.01001,268.91501,269.94101,501497,0,0
2025-11-06 15:00:00,269.94,269.98001,269.4404,269.57999,381438,0,0
2025-11-06 15:05:00,269.57999,270.0899,269.14999,269.39999,387313,0,0
2025-11-06 15:10:00,269.42999,269.92999,269.0914,269.905,291311,0,0
2025-11-06 15:15:00,269.89001,271.60999,269.72,271.60999,605136,0,0
2025-11-06 15:20:00,271.64001,272.3862,271.3288,272.26999,822601,0,0
2025-11-06 15:25:00,272.26999,272.82001,272.04001,272.82001,680648,0,0
2025-11-06 15:30:00,272.828,273.06,272.45999,272.91,565900,0,0
2025-11-06 15:35:00,272.89001,272.9136,271.67999,272.23999,551317,0,0
2025-11-06 15:40:00,272.22989,272.44,271.55011,272.32001,482037,0,0
2025-11-06 15:45:00,272.32001,273.17999,272.31009,273.17001,4533907,0,0
2025-11-06 15:50:00,273.14999,273.39999,272.85001,272.89001,558168,0,0
2025-11-06 15:55:00,272.85001,272.85989,272.16,272.28,465285,0,0
2025-11-06 16:00:00,272.285,272.6593,271.9501,272.07001,368769,0,0
2025-11-06 16:05:00,272.09,272.14999,271.67001,272.01999,242815,0,0
2025-11-06 16:10:00,272.0,272.38989,271.82999,272.38989,265604,0,0
2025-11-06 16:15:00,272.38,272.63361,271.63,271.75,414682,0,0
2025-11-06 16:20:00,271.76999,272.35001,271.6445,272.20001,317361,0,0
2025-11-06 16:25:00,272.19,272.5,272.08011,272.18149,468538,0,0
2025-11-06 16:30:00,272.17999,272.22,271.66,271.98001,312356,0,0
2025-11-06 16:35:00,271.961,272.07001,271.64001,271.755,298915,0,0
2025-11-06 16:40:00,271.75229,271.78,270.92001,271.24261,397468,0,0
2025-11-06 16:45:00,271.23001,271.23941,270.60999,270.66,290085,0,0
2025-11-06 16:50:00,270.67001,271.20001,270.60001,271.04001,238793,0,0
2025-11-06 16:55:00,271.04001,271.07001,270.54001,270.57999,343223,0,0
2025-11-06 17:00:00,270.60001,271.16,270.42999,271.07999,244645,0,0
2025-11-06 17:05:00,271.06,271.35001,270.85999,271.29999,206166,0,0
2025-11-06 17:10:00,271.29001,271.39999,270.70999,270.72501,275226,0,0
2025-11-06 17:15:00,270.73999,270.81,270.39001,270.78,182679,0,0
2025-11-06 17:20:00,270.77841,270.95001,270.64151,270.82001,194068,0,0
2025-11-06 17:25:00,270.79001,271.45001,270.565,271.42499,214409,0,0
2025-11-06 17:30:00,271.42001,271.92001,271.33041,271.63,309554,0,0
2025-11-06 17:35:00,271.64001,272.20001,271.64001,272.04599,239463,0,0
2025-11-06 17:40:00,272.04999,272.25,271.94,272.1084,172027,0,0
2025-11-06 17:45:00,272.10999,272.46979,272.06009,272.14001,345303,0,0
2025-11-06 17:50:00,272.12,272.26001,271.92001,272.12,273015,0,0
2025-11-06 17:55:00,272.1304,272.29999,272.04001,272.27499,150001,0,0
2025-11-06 18:00:00,272.27499,272.45001,271.94,271.95999,223448,0,0
2025-11-06 18:05:00,271.95999,271.95999,271.38,271.41501,243118,0,0
2025-11-06 18:10:00,271.39999,271.45999,271.15009,271.22,153179,0,0
2025-11-06 18:15:00,271.20001,271.22989,270.92001,271.17999,187080,0,0
2025-11-06 18:20:00,271.17999,271.39001,271.13,271.32999,152252,0,0
2025-11-06 18:25:00,271.3302,271.56,271.29999,271.35001,173399,0,0
2025-11-06 18:30:00,271.37,271.5,271.02039,271.10999,163661,0,0
2025-11-06 18:35:00,271.12,271.31989,271.07999,271.229,114407,0,0
2025-11-06 18:40:00,271.22,271.48999,271.22,271.39499,120616,0,0
2025-11-06 18:45:00,271.405,271.72,271.28,271.70999,159956,0,0
2025-11-06 18:50:00,271.70999,271.77631,271.58841,271.69,169454,0,0
2025-11-06 18:55:00,271.70499,271.72501,271.26001,271.39539,137361,0,0
2025-11-06 19:00:00,271.41,271.62,271.34,271.55499,138222,0,0
2025-11-06 19:05:00,271.54651,271.87,271.54651,271.642,143510,0,0
2025-11-06 19:10:00,271.64999,271.98001,271.64999,271.9418,148887,0,0
2025-11-06 19:15:00,271.95001,271.95999,271.63,271.67001,171032,0,0
2025-11-06 19:20:00,271.64999,271.89001,271.64999,271.85001,138743,0,0
2025-11-06 19:25:00,271.85999,272.16,271.77451,271.99011,177637,0,0
2025-11-06 19:30:00,272.005,272.19,271.64999,272.10999,174727,0,0
2025-11-06 19:35:00,272.11731,272.20001,271.70999,271.755,141993,0,0
2025-11-06 19:40:00,271.73999,271.755,270.73499,270.98001,350590,0,0
2025-11-06 19:45:00,270.98999,271.16,270.92001,271.10999,187627,0,0
2025-11-06 19:50:00,271.10999,271.14001,270.91,271.0,156270,0,0
2025-11-06 19:55:00,270.98999,271.39999,270.98999,271.2356,178611,0,0
2025-11-06 20:00:00,271.23001,271.33511,271.04999,271.23001,160891,0,0
2025-11-06 20:05:00,271.2417,271.405,271.17999,271.405,126751,0,0
2025-11-06 20:10:00,271.39001,271.67001,271.38,271.62851,149117,0,0
2025-11-06 20:15:00,271.63,271.64331,271.14151,271.19501,235959,0,1
2025-11-06 20:20:00,271.19501,271.345,271.09,271.33371,8875821,0,0
2025-11-06 20:25:00,271.32999,271.60101,271.20001,271.20999,202580,0,0
2025-11-06 20:30:00,271.20001,271.42099,271.13,271.34,219680,0,0
2025-11-06 20:35:00,271.32999,271.45999,271.07999,271.17001,206787,0,0
2025-11-06 20:40:00,271.17001,271.5202,271.09,271.10001,374929,0,0
2025-11-06 20:45:00,271.09,271.10001,270.42001,270.70999,270373,0,0
2025-11-06 20:50:00,270.70999,271.23999,269.82999,270.09,545902,0,0
2025-11-06 20:55:00,270.10001,270.14999,269.595,269.64001,2207862,0,0
2025-11-07 14:30:00,269.79501,270.5,267.26999,268.10001,1757318,0,0
2025-11-07 14:35:00,268.06,269.87,267.82999,269.87,921400,1,0
2025-11-07 14:40:00,269.84341,269.89001,268.34,268.34009,640948,0,0
2025-11-07 14:45:00,268.32999,269.5,268.06,269.07001,572813,0,0
2025-11-07 14:50:00,269.03,269.92999,269.01001,269.84,423236,0,0
2025-11-07 14:55:00,269.87,270.20001,269.31,270.0,422392,0,0
2025-11-07 15:00:00,269.92999,270.9599,269.81329,270.73999,419850,0,0
2025-11-07 15:05:00,270.76001,270.88,269.845,270.67999,458229,0,0
2025-11-07 15:10:00,270.73999,271.45001,270.66,271.19,543586,0,0
2025-11-07 15:15:00,271.20001,272.01999,271.20001,271.89999,658751,0,0
2025-11-07 15:20:00,271.892,272.26501,271.54999,271.64001,564205,0,0
2025-11-07 15:25:00,271.62,272.29001,271.35999,271.57999,472662,0,0
2025-11-07 15:30:00,271.56,271.97,271.20001,271.23999,325800,0,0
2025-11-07 15:35:00,271.22,271.82999,271.09,271.23819,303184,0,0
2025-11-07 15:40:00,271.26001,271.64001,271.22,271.35999,264053,0,0
2025-11-07 15:45:00,271.37,271.42001,270.63,271.26999,415511,0,0
2025-11-07 15:50:00,271.26999,271.39999,270.64001,270.9725,371327,0,0
2025-11-07 15:55:00,270.98001,271.0314,270.61179,270.67001,251536,0,0
2025-11-07 16:00:00,270.655,271.03,270.58359,270.70999,230906,0,0
2025-11-07 16:05:00,270.73001,271.20999,270.73001,270.97,325294,0,0
2025-11-07 16:10:00,270.98001,271.14001,270.20999,270.35001,429176,0,0
2025-11-07 16:15:00,270.35001,270.42999,269.52499,269.82999,475259,0,0
2025-11-07 16:20:00,269.832,270.20001,269.76999,269.82999,297471,0,0
2025-11-07 16:25:00,269.82001,269.85999,269.48001,269.53,301688,0,0
2025-11-07 16:30:00,269.51999,269.66,269.19,269.45499,228679,0,0
2025-11-07 16:35:00,269.45001,269.54449,269.23999,269.28989,197759,0,0
2025-11-07 16:40:00,269.28851,269.89001,269.27499,269.565,271325,0,0
2025-11-07 16:45:00,269.56,269.79001,269.32999,269.35999,202680,0,0
2025-11-07 16:50:00,269.35001,269.6041,268.95001,269.0,238614,0,0
2025-11-07 16:55:00,269.01999,269.04999,268.56,268.89499,395862,0,0
2025-11-07 17:00:00,268.88,268.95999,268.67499,268.73001,453744,0,0
2025-11-07 17:05:00,268.73001,269.04999,268.67999,268.74289,242326,0,0
2025-11-07 17:10:00,268.73999,268.78,268.32001,268.57001,309179,0,0
2025-11-07 17:15:00,268.56,269.17001,268.51501,268.95001,267853,0,0
2025-11-07 17:20:00,268.9696,269.47,268.91501,269.29001,230402,0,0
2025-11-07 17:25:00,269.26999,269.37,268.82001,269.10999,237840,0,0
2025-11-07 17:30:00,269.11499,269.11499,268.73999,268.82001,216830,0,0
2025-11-07 17:35:00,268.82001,269.14001,268.53,268.53,258503,0,0
2025-11-07 17:40:00,268.52499,268.60999,268.29999,268.51001,175938,0,0
2025-11-07 17:45:00,268.505,268.66,268.29999,268.42001,173570,0,0
2025-11-07 17:50:00,268.41,268.93161,268.27011,268.76999,165488,0,0
2025-11-07 17:55:00,268.76779,268.92001,268.69501,268.79129,115901,0,0
2025-11-07 18:00:00,268.79999,269.04501,268.48999,268.655,120543,0,0
2025-11-07 18:05:00,268.63,268.70001,268.38,268.43289,95845,0,0
2025-11-07 18:10:00,268.45999,268.64001,268.12,268.39999,185252,0,0
2025-11-07 18:15:00,268.4101,268.42999,268.05881,268.37,143815,0,0
2025-11-07 18:20:00,268.3645,268.72,268.14999,268.72,146355,0,0
2025-11-07 18:25:00,268.73999,268.97,268.36011,268.45001,243650,0,0
2025-11-07 18:30:00,268.45001,268.60501,268.42001,268.48001,151119,0,0
2025-11-07 18:35:00,268.48999,268.60001,268.1301,268.57999,136909,0,0
2025-11-07 18:40:00,268.565,268.66,268.32999,268.405,139442,0,0
2025-11-07 18:45:00,268.42001,268.53,267.75,267.81,241266,0,0
2025-11-07 18:50:00,267.82001,267.97,267.64001,267.95291,239635,0,0
2025-11-07 18:55:00,267.94321,268.39001,267.94321,268.13,211667,0,0
2025-11-07 19:00:00,268.06,268.3504,268.0,268.10001,136615,0,0
2025-11-07 19:05:00,268.06,268.16,267.75,267.76501,149229,0,0
2025-11-07 19:10:00,267.75,267.85001,267.45999,267.60001,192035,0,0
2025-11-07 19:15:00,267.59451,267.79001,267.42999,267.45001,154151,0,0
2025-11-07 19:20:00,267.45001,267.55981,267.27899,267.28,225296,0,0
2025-11-07 19:25:00,267.28,267.34,267.095,267.25,240184,0,0
2025-11-07 19:30:00,267.26001,267.69,267.26001,267.6716,212064,0,0
2025-11-07 19:35:00,267.64999,268.04999,267.51999,267.92001,234834,0,0
2025-11-07 19:40:00,267.92001,268.5,267.9101,268.08499,846745,0,0
2025-11-07 19:45:00,268.07001,268.09,267.75,267.88,297418,0,0
2025-11-07 19:50:00,267.88501,267.98001,267.36499,267.56,392018,0,0
2025-11-07 19:55:00,267.59009,267.64999,267.26001,267.6232,259165,0,0
2025-11-07 20:00:00,267.60001,267.76999,267.01999,267.155,294644,0,0
2025-11-07 20:05:00,267.14001,267.26999,266.78,267.035,338869,0,0
2025-11-07 20:10:00,267.04999,267.505,266.875,267.20499,258140,0,0
2025-11-07 20:15:00,267.23001,267.37,267.09,267.35001,264114,0,0
2025-11-07 20:20:00,267.35999,267.54001,267.10999,267.4325,255775,0,0
2025-11-07 20:25:00,267.44,267.85999,267.29001,267.75989,267541,0,0
2025-11-07 20:30:00,267.76001,268.26999,267.73001,268.1358,383134,0,0
2025-11-07 20:35:00,268.14001,268.39001,268.09009,268.12,344872,0,0
2025-11-07 20:40:00,268.12,268.5,267.92999,268.5,335252,0,0
2025-11-07 20:45:00,268.5325,268.57001,267.87,267.91,338933,0,0
2025-11-07 20:50:00,267.95001,268.37,267.69,267.82999,591614,0,0
2025-11-07 20:55:00,267.84,268.57999,267.79999,268.42001,1283016,0,0
2025-11-10 14:30:00,268.95001,271.85699,268.95001,271.5495,2023593,0,0
2025-11-10 14:35:00,271.51001,272.22,271.29999,271.76001,696432,0,0
2025-11-10 14:40:00,271.82001,272.28,271.20999,272.19,657222,0,0
2025-11-10 14:45:00,272.16,272.95999,272.04999,272.79999,588056,0,0
2025-11-10 14:50:00,272.76001,273.73001,272.60999,273.59,776700,0,0
2025-11-10 14:55:00,273.57999,273.61499,272.79651,273.27499,458958,0,0
2025-11-10 15:00:00,273.255,273.29001,272.45001,272.47061,398161,0,0
2025-11-10 15:05:00,272.45999,272.81,272.14999,272.64999,325219,0,0
2025-11-10 15:10:00,272.64999,273.03,272.51099,272.59,311155,0,0
2025-11-10 15:15:00,272.60501,272.75,272.04001,272.23001,260123,0,0
2025-11-10 15:20:00,272.26001,272.28989,271.92001,272.11499,272978,0,0
2025-11-10 15:25:00,272.10999,272.14001,271.54001,271.85699,262384,0,0
2025-11-10 15:30:00,271.82999,271.98999,271.67999,271.73999,307516,0,0
2025-11-10 15:35:00,271.78,271.97,271.25,271.26001,278299,0,0
2025-11-10 15:40:00,271.29001,271.45001,271.14999,271.23999,285766,0,0
2025-11-10 15:45:00,271.23001,271.81161,271.16,271.5802,295169,0,0
2025-11-10 15:50:00,271.57001,271.57001,270.81009,270.92999,245900,0,0
2025-11-10 15:55:00,270.91,270.974,270.57999,270.75989,197828,0,0
2025-11-10 16:00:00,270.73001,270.79001,270.03,270.13989,241620,0,0
2025-11-10 16:05:00,270.12,270.13,269.47,269.60001,351089,0,0
2025-11-10 16:10:00,269.60001,270.10849,269.51001,270.07001,283167,0,0
2025-11-10 16:15:00,270.08499,270.09,269.54999,269.69,189266,0,0
2025-11-10 16:20:00,269.67999,269.67999,269.14511,269.48001,219688,0,0
2025-11-10 16:25:00,269.45001,269.51501,269.04999,269.06641,188368,0,0
2025-11-10 16:30:00,269.04001,269.2558,269.01001,269.09,199667,0,0
2025-11-10 16:35:00,269.06,269.06,268.6795,268.80499,248751,0,0
2025-11-10 16:40:00,268.78,268.79999,268.5,268.70001,184253,0,0
2025-11-10 16:45:00,268.69,269.17001,268.48999,269.03,262668,1,0
2025-11-10 16:50:00,269.01001,269.13,268.75,268.85379,224508,0,0
2025-11-10 16:55:00,268.85001,269.35001,268.75,269.31,198203,0,0
2025-11-10 17:00:00,269.32501,269.45001,269.14001,269.39999,204431,0,0
2025-11-10 17:05:00,269.39999,269.75879,269.23999,269.54999,222420,0,0
2025-11-10 17:10:00,269.54001,269.57001,269.20999,269.25,227363,0,0
2025-11-10 17:15:00,269.23001,269.45001,269.16,269.25,144390,0,0
2025-11-10 17:20:00,269.26999,269.32999,268.98999,269.12,117983,0,0
2025-11-10 17:25:00,269.09,269.32999,269.06,269.07999,111576,0,0
2025-11-10 17:30:00,269.07001,269.35001,269.03,269.125,164152,1,0
2025-11-10 17:35:00,269.11011,269.29999,269.01001,269.23001,126474,0,0
2025-11-10 17:40:00,269.23001,269.47,269.12,269.17499,214484,0,0
2025-11-10 17:45:00,269.16,269.60999,269.10001,269.51999,135238,0,0
2025-11-10 17:50:00,269.51001,269.73001,269.44,269.67001,132996,0,0
2025-11-10 17:55:00,269.66,269.77499,269.51999,269.54999,129308,0,0
2025-11-10 18:00:00,269.54999,269.82001,269.51001,269.67999,136710,0,0
2025-11-10 18:05:00,269.70969,269.88,269.64001,269.77499,133177,0,0
2025-11-10 18:10:00,269.75,270.19971,269.69,270.12601,181191,0,0
2025-11-10 18:15:00,270.10001,270.23001,270.05011,270.10999,156183,0,0
2025-11-10 18:20:00,270.10001,270.10999,269.84,269.97,146937,0,0
2025-11-10 18:25:00,269.965,269.965,269.70001,269.73001,150592,0,0
2025-11-10 18:30:00,269.70999,269.94,269.69,269.77011,129815,0,0
2025-11-10 18:35:00,269.785,269.92999,269.60001,269.64001,141125,0,0
2025-11-10 18:40:00,269.64001,269.87991,269.63,269.85999,146484,1,0
2025-11-10 18:45:00,269.85999,270.0799,269.72101,270.0799,136778,0,0
2025-11-10 18:50:00,270.07001,270.14999,270.0,270.10001,148261,0,0
2025-11-10 18:55:00,270.09,270.09,269.89999,269.98999,139740,0,0
2025-11-10 19:00:00,269.995,270.30771,269.98001,270.20001,172981,0,0
2025-11-10 19:05:00,270.17001,270.26001,269.92999,270.01999,182045,0,0
2025-11-10 19:10:00,270.01001,270.04999,267.45499,269.18839,1262257,0,0
2025-11-10 19:15:00,269.17001,269.48999,269.01999,269.25009,285771,1,0
2025-11-10 19:20:00,269.25,269.87,269.10999,269.6499,269247,0,0
2025-11-10 19:25:00,269.62,269.785,269.461,269.66,174163,0,0
2025-11-10 19:30:00,269.63,269.81,269.56,269.76001,176397,0,0
2025-11-10 19:35:00,269.75,269.79999,269.57001,269.685,142977,0,0
2025-11-10 19:40:00,269.67999,269.73001,269.47,269.60999,205967,0,0
2025-11-10 19:45:00,269.62,269.62,269.39001,269.465,168112,0,0
2025-11-10 19:50:00,269.45999,269.69989,269.41,269.62,147316,0,0
2025-11-10 19:55:00,269.62,269.78,269.45001,269.51999,296211,0,0
2025-11-10 20:00:00,269.51999,269.63,269.26001,269.42001,177888,0,0
2025-11-10 20:05:00,269.42001,269.42001,269.22,269.245,206967,0,0
2025-11-10 20:10:00,269.245,269.41159,269.17999,269.34,187839,0,0
2025-11-10 20:15:00,269.32999,269.38989,269.20001,269.32999,184316,0,0
2025-11-10 20:20:00,269.34,269.35999,269.17499,269.32001,150737,0,0
2025-11-10 20:25:00,269.31,269.32001,269.04999,269.11859,203483,0,0
2025-11-10 20:30:00,269.10001,269.20001,268.95001,269.02499,231103,0,0
2025-11-10 20:35:00,269.01999,269.29999,268.92001,269.19,261502,0,0
2025-11-10 20:40:00,269.17999,269.17999,268.80499,269.005,298826,0,0
2025-11-10 20:45:00,269.0,269.32001,268.76001,269.30011,301425,1,0
2025-11-10 20:50:00,269.32001,269.5383,268.88,269.51999,465840,0,0
2025-11-10 20:55:00,269.51001,269.60001,268.935,269.35999,1334198,0,0
2025-11-11 14:30:00,269.81,271.5,269.79999,270.73999,1384132,0,0
2025-11-11 14:35:00,270.67999,271.51999,270.51001,271.22009,498828,0,0
2025-11-11 14:40:00,271.26999,273.20999,271.23999,273.15509,1120783,0,0
2025-11-11 14:45:00,273.14999,274.37,272.97,274.07999,1243075,0,0
2025-11-11 14:50:00,274.06021,274.29999,273.37,273.91501,1132261,0,0
2025-11-11 14:55:00,273.9039,274.0,273.39001,273.84,528686,0,0
2025-11-11 15:00:00,273.83499,273.845,272.60001,272.77499,507073,0,0
2025-11-11 15:05:00,272.76001,273.0,272.51999,272.88,426525,1,0
2025-11-11 15:10:00,272.85001,273.51001,272.7301,273.38501,556888,0,0
2025-11-11 15:15:00,273.37,273.38,272.77011,273.14001,382198,0,0
2025-11-11 15:20:00,273.13,273.85999,272.97769,273.85001,673077,0,0
2025-11-11 15:25:00,273.85001,274.73999,273.82999,274.10001,791182,0,0
2025-11-11 15:30:00,274.10001,274.14499,273.715,274.13,439531,0,0
2025-11-11 15:35:00,274.12,274.3461,273.64999,273.82999,288252,0,0
2025-11-11 15:40:00,273.82999,273.82999,273.01001,273.19821,456808,0,0
2025-11-11 15:45:00,273.20999,273.39001,273.03,273.34,291743,0,0
2025-11-11 15:50:00,273.34009,273.38501,273.04001,273.19,203184,0,0
2025-11-11 15:55:00,273.19,273.19,272.61499,272.9617,451689,0,0
2025-11-11 16:00:00,272.98001,273.38,272.88,273.24011,230367,0,0
2025-11-11 16:05:00,273.24429,273.45001,273.14001,273.39001,163249,0,0
2025-11-11 16:10:00,273.42001,273.57999,273.1701,273.20071,213252,0,0
2025-11-11 16:15:00,273.19,273.19,272.85999,273.04001,201085,0,0
2025-11-11 16:20:00,273.03,273.19101,272.88,273.03,208248,0,0
