datetime,open,high,low,close,volume,is_min,is_max
2024-10-10 19:15:00,228.38499,228.94501,228.3,228.855,686448,0,0
2024-10-10 19:30:00,228.855,229.10001,228.80499,229.07001,722673,0,0
2024-10-10 19:45:00,229.07001,229.5,228.9106,229.03,2367227,0,0
2024-10-11 13:30:00,228.295,228.7399,227.46001,227.47,2771982,0,0
2024-10-11 13:45:00,227.47,228.12,227.34,227.97,1273004,0,0
2024-10-11 14:00:00,227.965,228.62,227.62,228.5623,1316160,0,0
2024-10-11 14:15:00,228.60001,228.89999,228.21049,228.75999,909391,0,0
2024-10-11 14:30:00,228.74001,229.19,228.59,228.7701,788882,0,0
2024-10-11 14:45:00,228.78,228.82941,227.87,228.086,1162908,0,0
2024-10-11 15:00:00,228.08,228.39999,228.00999,228.2209,727785,0,0
2024-10-11 15:15:00,228.22,228.22,227.78999,227.97501,712746,0,0
2024-10-11 15:30:00,227.97009,228.11,227.685,227.925,694654,0,0
2024-10-11 15:45:00,227.925,228.10001,227.75,228.0699,722989,0,0
2024-10-11 16:00:00,228.065,228.09,227.8,227.875,1158939,0,0
2024-10-11 16:15:00,227.875,227.92999,227.66,227.83009,470953,0,0
2024-10-11 16:30:00,227.83,227.985,227.605,227.64549,462378,0,0
2024-10-11 16:45:00,227.649,227.89999,227.41,227.87,694664,0,0
2024-10-11 17:00:00,227.87,227.95,227.495,227.57651,526901,0,0
2024-10-11 17:15:00,227.575,227.8584,227.50999,227.84,407248,0,0
2024-10-11 17:30:00,227.825,227.89,227.58,227.72,400339,0,0
2024-10-11 17:45:00,227.71001,228.075,227.71001,227.8342,632143,0,0
2024-10-11 18:00:00,227.83,228.35201,227.82001,228.35001,692569,0,0
2024-10-11 18:15:00,228.35001,228.45,228.19,228.19501,629604,0,0
2024-10-11 18:30:00,228.19501,228.39999,228.06,228.34,559679,0,0
2024-10-11 18:45:00,228.34,228.63,228.34,228.58501,615262,0,0
2024-10-11 19:00:00,228.57001,228.97,228.5,228.81,852101,0,0
2024-10-11 19:15:00,228.78999,228.87,228.4001,228.69,801848,0,0
2024-10-11 19:30:00,228.68871,228.75999,228.42999,228.49001,851886,0,0
2024-10-11 19:45:00,228.49001,228.69,227.5,227.52,3103920,0,0
2024-10-14 13:30:00,228.7,231.31,228.60001,231.06,4712726,0,0
2024-10-14 13:45:00,231.07001,231.25,230.46001,230.55,1321424,0,1
2024-10-14 14:00:00,230.57001,230.7971,230.09,230.25999,1347034,0,0
2024-10-14 14:15:00,230.265,230.75999,229.92999,230.685,1161228,0,0
2024-10-14 14:30:00,230.685,230.8,230.34,230.64999,719202,0,0
2024-10-14 14:45:00,230.64,230.88,229.31,229.48,1233147,0,0
2024-10-14 15:00:00,229.47,229.88,229.14999,229.8414,1032892,0,0
2024-10-14 15:15:00,229.84,230.03,229.46001,229.69,675822,0,0
2024-10-14 15:30:00,229.67999,229.95,229.42999,229.7601,454549,0,0
2024-10-14 15:45:00,229.76289,230.35001,229.74001,230.34599,726823,0,0
2024-10-14 16:00:00,230.34,230.39,230.06,230.145,502894,0,0
2024-10-14 16:15:00,230.14,230.52921,229.97,230.2495,803905,0,0
2024-10-14 16:30:00,230.25999,230.5799,230.25999,230.57001,380824,0,0
2024-10-14 16:45:00,230.565,230.6064,230.2,230.33,487294,0,0
2024-10-14 17:00:00,230.355,230.53999,230.28999,230.505,421861,0,0
2024-10-14 17:15:00,230.52,230.55991,230.3,230.42999,311108,0,0
2024-10-14 17:30:00,230.41,230.42599,230.16499,230.36,531861,0,0
2024-10-14 17:45:00,230.38,230.49001,230.16,230.19,382571,0,0
2024-10-14 18:00:00,230.19,230.44971,230.06,230.33501,861209,0,0
2024-10-14 18:15:00,230.3362,230.55029,230.25771,230.46001,464398,0,0
2024-10-14 18:30:00,230.48351,231.13,230.45,230.96001,1065864,0,0
2024-10-14 18:45:00,230.965,231.19501,230.92999,231.14999,723147,0,0
2024-10-14 19:00:00,231.16,231.44679,231.06,231.36501,946969,0,0
2024-10-14 19:15:00,231.36,231.39,231.05,231.2226,838517,0,0
2024-10-14 19:30:00,231.22,231.69501,231.11,231.595,1089286,0,0
2024-10-14 19:45:00,231.58,231.7278,231.03999,231.3,3451950,0,0
2024-10-15 13:30:00,233.59,236.25,232.37,236.2,9115841,0,0
2024-10-15 13:45:00,236.19,237.13,235.96001,236.63499,5074307,0,0
2024-10-15 14:00:00,236.63499,237.49001,236.08,236.17979,4148540,0,1
2024-10-15 14:15:00,236.2,236.52,235.75999,235.82001,2774951,0,0
2024-10-15 14:30:00,235.82001,236.1142,235.42999,235.61011,2752238,0,0
2024-10-15 14:45:00,235.60001,236.13,235.14,235.36501,1904819,0,0
2024-10-15 15:00:00,235.37,235.81,234.6701,235.3351,2209997,0,0
2024-10-15 15:15:00,235.33,235.67,235.24001,235.4314,1218237,0,0
2024-10-15 15:30:00,235.42999,236.23,235.338,236.06,1527104,0,0
2024-10-15 15:45:00,236.07001,236.28999,235.33,235.38,1185613,0,0
2024-10-15 16:00:00,235.38,235.82001,235.37,235.505,1367680,0,0
2024-10-15 16:15:00,235.5,235.50999,234.55,234.75999,1356021,0,0
2024-10-15 16:30:00,234.75,235.2,234.71001,234.75999,828943,0,0
2024-10-15 16:45:00,234.784,234.91,234.31,234.48,812669,0,0
2024-10-15 17:00:00,234.46989,234.66,234.07001,234.39,896764,0,0
2024-10-15 17:15:00,234.38,234.5,233.85001,234.02,703729,0,0
2024-10-15 17:30:00,233.964,234.37,233.87,234.325,1248323,0,0
2024-10-15 17:45:00,234.325,234.47,233.73,233.75999,851284,0,0
2024-10-15 18:00:00,233.77,234.03,233.63,233.63499,707089,0,0
2024-10-15 18:15:00,233.63,234.17,233.5,233.94,747970,0,0
2024-10-15 18:30:00,233.94,234.08,233.8,234.06,575708,0,0
2024-10-15 18:45:00,234.03999,234.08,233.74001,233.78,560723,0,0
2024-10-15 19:00:00,233.8011,233.89999,233.045,233.42999,1252677,0,0
2024-10-15 19:15:00,233.42999,233.55,233.07001,233.24001,988588,0,0
2024-10-15 19:30:00,233.25,233.75999,232.81,233.545,1497946,0,0
2024-10-15 19:45:00,233.55,234.0699,233.46201,233.8,4222072,0,0
2024-10-16 13:30:00,231.62,232.12,230.38,230.685,5473730,0,0
2024-10-16 13:45:00,230.67999,230.99001,230.03,230.0786,2004151,0,0
2024-10-16 14:00:00,230.08501,230.892,229.85001,230.49001,2013764,0,0
2024-10-16 14:15:00,230.515,230.99001,230.19,230.72971,1135230,0,0
2024-10-16 14:30:00,230.71001,230.77,230.08,230.295,1060429,0,0
2024-10-16 14:45:00,230.29131,230.72,230.05,230.39951,1008420,0,0
2024-10-16 15:00:00,230.39999,231.00929,230.3401,230.99001,886750,0,0
2024-10-16 15:15:00,231.0098,231.14,230.39,230.58501,891398,0,0
2024-10-16 15:30:00,230.58,230.9599,230.38341,230.63499,804033,0,0
2024-10-16 15:45:00,230.63499,230.63499,230.1102,230.19881,793111,0,0
2024-10-16 16:00:00,230.19009,230.41,230.07001,230.16991,812988,0,0
2024-10-16 16:15:00,230.16,230.39999,230.061,230.34,1010700,0,0
2024-10-16 16:30:00,230.345,230.67,230.32001,230.575,595483,0,0
2024-10-16 16:45:00,230.58,231.07001,230.58,231.035,549699,0,0
2024-10-16 17:00:00,231.052,231.28999,230.91,231.06,605195,0,0
2024-10-16 17:15:00,231.07001,231.16299,230.72301,230.9099,509581,0,0
2024-10-16 17:30:00,230.9099,230.99001,230.58,230.83,495901,0,0
2024-10-16 17:45:00,230.83501,230.94,230.62,230.80499,547576,0,0
2024-10-16 18:00:00,230.8242,230.965,230.73,230.7901,474215,0,0
2024-10-16 18:15:00,230.78999,231.36,230.74001,231.11,733486,0,0
2024-10-16 18:30:00,231.10001,231.28999,230.98,231.24001,568154,0,0
2024-10-16 18:45:00,231.25,231.4399,231.10001,231.26759,486586,0,0
2024-10-16 19:00:00,231.27,231.535,231.2,231.435,618455,0,0
2024-10-16 19:15:00,231.435,231.62,231.3046,231.61501,681062,0,0
2024-10-16 19:30:00,231.62,231.92999,231.47,231.5,1183843,0,0
2024-10-16 19:45:00,231.502,231.85001,231.22,231.75,1837555,0,0
2024-10-17 13:30:00,233.44,233.85001,230.53,231.235,4486541,0,1
2024-10-17 13:45:00,231.28,232.02,231.25,231.72,1130424,0,0
2024-10-17 14:00:00,231.75999,232.08,231.28999,232.03,1067226,0,0
2024-10-17 14:15:00,232.02,232.57001,231.86,232.4001,1074853,0,0
2024-10-17 14:30:00,232.42999,232.4899,231.47099,231.63,933171,0,0
2024-10-17 14:45:00,231.62,231.6799,231.2,231.35989,747952,0,0
2024-10-17 15:00:00,231.36501,232.03,231.23,231.97501,583659,0,0
2024-10-17 15:15:00,231.98,232.321,231.95779,232.25999,611935,0,0
2024-10-17 15:30:00,232.25999,232.47,232.05,232.09109,737252,0,0
2024-10-17 15:45:00,232.11501,232.55,232.05,232.5462,517398,0,0
2024-10-17 16:00:00,232.53999,232.804,232.08501,232.215,636858,0,0
2024-10-17 16:15:00,232.23,232.36,232.145,232.25,372454,0,0
2024-10-17 16:30:00,232.24001,232.375,232.03,232.34,385089,0,0
2024-10-17 16:45:00,232.33501,232.3799,232.065,232.1761,330883,0,0
2024-10-17 17:00:00,232.19,232.5,232.07001,232.4855,1078654,0,0
2024-10-17 17:15:00,232.485,232.53,232.33,232.38741,365186,0,0
2024-10-17 17:30:00,232.39999,232.58,232.37,232.53011,417114,0,0
2024-10-17 17:45:00,232.55,232.57001,232.3,232.42999,486773,0,0
2024-10-17 18:00:00,232.42999,232.57001,231.57001,231.845,731077,0,0
2024-10-17 18:15:00,231.83,231.85001,231.27499,231.5865,1087285,0,0
2024-10-17 18:30:00,231.58,231.72501,231.37,231.5985,911091,0,0
2024-10-17 18:45:00,231.60001,232.11,231.53,232.10001,562225,0,0
2024-10-17 19:00:00,232.10001,232.11,231.7,231.94,572640,0,0
2024-10-17 19:15:00,231.94,232.08,231.75,231.755,520524,0,0
2024-10-17 19:30:00,231.755,232.2,231.66,232.14,1228427,0,0
2024-10-17 19:45:00,232.1469,232.33,231.64,232.25999,2257252,0,0
2024-10-18 13:30:00,235.88,236.05,234.02,234.97591,11456516,0,1
2024-10-18 13:45:00,234.97501,235.72,234.46001,235.42999,2260301,0,0
2024-10-18 14:00:00,235.42999,235.8799,235.08,235.095,1979629,0,0
2024-10-18 14:15:00,235.12,235.2099,234.64,234.77,1542114,0,0
2024-10-18 14:30:00,234.75999,234.92,234.35001,234.64999,1391936,0,0
2024-10-18 14:45:00,234.62,234.8,234.27499,234.69,1530831,0,0
2024-10-18 15:00:00,234.7,235.14999,234.64,235.0199,1017451,0,0
2024-10-18 15:15:00,235.00999,235.12,234.89999,235.03999,639578,0,0
2024-10-18 15:30:00,235.03999,235.25,234.75,234.995,2256655,0,0
2024-10-18 15:45:00,235.0,235.34,234.91,235.0275,630849,0,0
2024-10-18 16:00:00,235.02,235.14999,234.92999,234.96001,421958,0,0
2024-10-18 16:15:00,234.9599,235.035,234.86011,234.99001,1043844,0,0
2024-10-18 16:30:00,234.99001,235.24001,234.94,235.19,568247,0,0
2024-10-18 16:45:00,235.1902,235.645,235.09,235.464,909868,0,0
2024-10-18 17:00:00,235.465,235.85001,235.38,235.59399,810915,0,0
2024-10-18 17:15:00,235.59,235.64,235.17999,235.24001,684468,0,0
2024-10-18 17:30:00,235.24001,235.5,235.0416,235.37,634215,0,0
2024-10-18 17:45:00,235.36501,235.72,235.3201,235.64799,573563,0,0
2024-10-18 18:00:00,235.64,235.75,235.31,235.63499,614180,0,0
2024-10-18 18:15:00,235.63499,235.71001,235.495,235.53,495932,0,0
2024-10-18 18:30:00,235.52499,235.64,235.42999,235.53999,605095,0,0
2024-10-18 18:45:00,235.545,235.61,235.41,235.56,492898,0,0
2024-10-18 19:00:00,235.55499,235.55499,235.03,235.41499,966127,0,0
2024-10-18 19:15:00,235.41,235.435,235.1767,235.3,587388,0,0
2024-10-18 19:30:00,235.28999,235.3,234.8701,235.0201,915939,0,0
2024-10-18 19:45:00,235.02,235.19,234.8,234.98,2317672,0,0
2024-10-21 13:30:00,234.45,235.5,234.45,235.33,3726735,1,0
2024-10-21 13:45:00,235.33,235.485,234.82001,235.1703,1355677,0,0
2024-10-21 14:00:00,235.175,235.87,234.955,235.87,1314819,0,0
2024-10-21 14:15:00,235.87,235.99001,235.45,235.67,963282,0,0
2024-10-21 14:30:00,235.67,236.09,235.17,235.6658,985180,0,0
2024-10-21 14:45:00,235.67,236.03999,235.12,235.88,994170,0,0
2024-10-21 15:00:00,235.88,236.10001,235.17,235.52,1904345,0,0
2024-10-21 15:15:00,235.49001,235.6153,235.28011,235.42,1625832,0,0
2024-10-21 15:30:00,235.39999,235.7997,235.285,235.64,605327,0,0
2024-10-21 15:45:00,235.6338,236.45911,235.60001,236.24001,1925105,0,0
2024-10-21 16:00:00,236.23,236.58,235.94009,236.16499,762523,0,0
2024-10-21 16:15:00,236.1665,236.605,236.1665,236.28,622763,0,0
2024-10-21 16:30:00,236.3,236.405,236.114,236.2382,1013490,0,0
2024-10-21 16:45:00,236.235,236.57001,236.13499,236.50999,466242,0,0
2024-10-21 17:00:00,236.50999,236.61501,236.36,236.515,469631,0,0
2024-10-21 17:15:00,236.515,236.55,236.25999,236.3701,582195,0,0
2024-10-21 17:30:00,236.38,236.50999,236.2,236.26331,558670,0,0
2024-10-21 17:45:00,236.25999,236.85001,236.25999,236.67,588062,0,0
2024-10-21 18:00:00,236.69,236.81,236.405,236.59,581470,0,0
2024-10-21 18:15:00,236.57001,236.64799,236.2,236.22501,470284,0,0
2024-10-21 18:30:00,236.23,236.27,236.03011,236.03979,485379,0,0
2024-10-21 18:45:00,236.03,236.13,235.92999,235.985,524184,0,0
2024-10-21 19:00:00,235.99001,236.22,235.89,236.116,593351,0,0
2024-10-21 19:15:00,236.11501,236.2,236.03,236.13499,593584,0,0
2024-10-21 19:30:00,236.13499,236.13499,235.8275,236.03259,1016954,0,0
2024-10-21 19:45:00,236.03,236.58,235.88,236.58,2258606,0,0
2024-10-22 13:30:00,233.22,233.84,232.61,233.58521,5597968,0,0
2024-10-22 13:45:00,233.5807,233.78,232.91,233.16,1791439,0,0
2024-10-22 14:00:00,233.1646,234.142,233.0,234.14,1680799,0,0
2024-10-22 14:15:00,234.14,234.153,233.57001,233.91,1237601,0,0
2024-10-22 14:30:00,233.905,234.11,233.5047,233.63,932053,0,0
2024-10-22 14:45:00,233.64011,234.28999,233.47,234.22501,897400,0,0
2024-10-22 15:00:00,234.23,234.33501,234.03,234.03,616670,0,0
2024-10-22 15:15:00,234.03,234.45,233.95,234.39951,1114682,0,0
2024-10-22 15:30:00,234.4007,234.9099,234.35001,234.84171,821130,0,0
2024-10-22 15:45:00,234.8475,234.85001,234.44,234.4903,519075,0,0
2024-10-22 16:00:00,234.495,234.53999,234.2701,234.4825,441770,0,0
2024-10-22 16:15:00,234.5,234.64999,234.13,234.17,473801,0,0
2024-10-22 16:30:00,234.19,234.5199,234.14999,234.42999,1272003,0,0
2024-10-22 16:45:00,234.41499,234.94,234.38,234.92999,643236,0,0
2024-10-22 17:00:00,234.935,235.03999,234.74001,234.9597,926064,0,0
2024-10-22 17:15:00,234.95399,235.0,234.81,234.85001,398388,0,0
2024-10-22 17:30:00,234.85001,235.3799,234.845,235.215,724198,0,0
2024-10-22 17:45:00,235.21001,235.74989,235.17999,235.6738,701004,0,0
2024-10-22 18:00:00,235.675,236.005,235.295,235.3101,1362747,0,0
2024-10-22 18:15:00,235.31,235.44501,235.21001,235.3132,482251,0,0
2024-10-22 18:30:00,235.33,235.49001,235.17999,235.47501,471418,0,0
2024-10-22 18:45:00,235.48,235.57001,235.27,235.37,427511,0,0
2024-10-22 19:00:00,235.37,235.61,235.25999,235.57401,475745,0,0
2024-10-22 19:15:00,235.56,235.74001,235.55,235.7,544869,0,0
2024-10-22 19:30:00,235.7,235.89999,235.7,235.85001,759778,0,0
2024-10-22 19:45:00,235.845,236.19,235.78999,235.86,2576052,0,0
2024-10-23 13:30:00,234.32001,235.13989,233.81,234.4899,3246942,0,0
2024-10-23 13:45:00,234.46001,235.144,234.28011,234.91499,1029926,0,0
2024-10-23 14:00:00,234.91499,234.96001,234.11,234.82001,1310974,0,0
2024-10-23 14:15:00,234.81,234.8997,234.44,234.72,652447,0,0
2024-10-23 14:30:00,234.72,235.03999,234.62,234.91,720895,0,0
2024-10-23 14:45:00,234.89999,235.1199,234.27,234.2925,793900,0,0
2024-10-23 15:00:00,234.285,234.5621,233.5,233.62,899282,0,0
2024-10-23 15:15:00,233.63,233.77,233.325,233.5,1072010,0,0
2024-10-23 15:30:00,233.49001,233.57001,233.28,233.44,937495,0,0
2024-10-23 15:45:00,233.45,233.73621,230.58,231.56,5119354,0,0
2024-10-23 16:00:00,231.58,231.91991,230.37,230.94,4001269,0,0
2024-10-23 16:15:00,230.94,230.94991,229.64,229.69,2830105,0,0
2024-10-23 16:30:00,229.67,230.25,229.34,229.95,2038273,0,0
2024-10-23 16:45:00,229.94501,230.03,228.92999,229.64,1838492,0,0
2024-10-23 17:00:00,229.63,229.87,229.2,229.45,1278286,0,0
2024-10-23 17:15:00,229.45,230.19,229.28,230.05499,1399903,0,0
2024-10-23 17:30:00,230.02,230.07001,229.52,229.62,774157,0,0
2024-10-23 17:45:00,229.61,229.64999,228.28,228.375,1485808,0,0
2024-10-23 18:00:00,228.35001,228.46809,227.75999,228.32001,1489296,0,0
2024-10-23 18:15:00,228.32001,228.86501,228.00999,228.62,1098971,1,0
2024-10-23 18:30:00,228.60001,229.48,228.50999,229.38251,1167074,0,0
2024-10-23 18:45:00,229.39,229.66,229.14,229.25999,840467,0,0
2024-10-23 19:00:00,229.24001,229.67,229.18021,229.4501,768320,0,0
2024-10-23 19:15:00,229.46001,229.80991,229.45,229.675,1121946,0,0
2024-10-23 19:30:00,229.7,230.69,229.61,230.61,1407923,0,0
2024-10-23 19:45:00,230.62,230.86,230.32001,230.75,2865006,0,0
2024-10-24 13:30:00,229.91701,230.39999,228.6185,229.46001,3528775,0,0
2024-10-24 13:45:00,229.41,229.8251,228.41,229.8251,2275624,0,0
2024-10-24 14:00:00,229.815,230.2399,229.56,229.985,1319301,0,0
2024-10-24 14:15:00,229.99001,230.06,229.63,229.81,761326,0,0
2024-10-24 14:30:00,229.85001,230.38,229.80499,230.28999,814563,0,0
2024-10-24 14:45:00,230.25,230.25,229.24001,229.25,888881,0,0
2024-10-24 15:00:00,229.25999,230.17,229.23,230.14,779632,0,0
2024-10-24 15:15:00,230.12,230.19,229.8,229.82001,639460,0,0
2024-10-24 15:30:00,229.82001,230.03999,229.75,229.77,535766,0,0
2024-10-24 15:45:00,229.78,229.78,228.8806,229.58,1162336,0,0
2024-10-24 16:00:00,229.59,229.7121,228.67,228.88499,815546,0,0
2024-10-24 16:15:00,228.89999,229.53999,228.69009,229.51939,581815,0,0
2024-10-24 16:30:00,229.52,229.84,229.52,229.735,543280,0,0
2024-10-24 16:45:00,229.7361,230.34019,229.73,230.308,526899,0,0
2024-10-24 17:00:00,230.31,230.82001,230.2623,230.71001,661070,0,0
2024-10-24 17:15:00,230.72,230.73801,230.11,230.27,766308,0,0
2024-10-24 17:30:00,230.28,230.49001,230.21001,230.438,493031,0,0
2024-10-24 17:45:00,230.465,230.53999,230.19,230.255,418741,0,0
2024-10-24 18:00:00,230.25999,230.39999,230.03999,230.382,438770,0,0
2024-10-24 18:15:00,230.39,230.53999,230.25999,230.46001,459075,0,0
2024-10-24 18:30:00,230.42999,230.53,230.25999,230.42999,376154,0,0
2024-10-24 18:45:00,230.435,230.5676,230.338,230.45,366653,0,0
2024-10-24 19:00:00,230.45,230.81,230.12,230.66,596475,0,0
2024-10-24 19:15:00,230.64,230.6864,230.4101,230.53,561096,0,0
2024-10-24 19:30:00,230.53999,230.72,230.22,230.46001,728481,0,0
2024-10-24 19:45:00,230.46001,230.8,230.45,230.57001,2225426,0,0
2024-10-25 13:30:00,229.74001,231.59,229.57001,231.39999,3920105,0,0
2024-10-25 13:45:00,231.39999,232.07671,230.50999,231.82,1689107,0,0
2024-10-25 14:00:00,231.91,232.4299,231.81,232.02,1614205,0,0
2024-10-25 14:15:00,232.02,232.39,231.7202,232.13,1013476,0,0
2024-10-25 14:30:00,232.12,232.66,232.12,232.44,969646,0,0
2024-10-25 14:45:00,232.46001,232.91,232.22,232.8446,971835,0,0
2024-10-25 15:00:00,232.86,233.2,232.67,232.97,968155,0,0
2024-10-25 15:15:00,232.98,232.98,232.23,232.23,1241205,0,0
2024-10-25 15:30:00,232.23,232.355,231.91,232.09,1733420,0,0
2024-10-25 15:45:00,232.09399,232.34,231.75999,232.05,847539,0,0
2024-10-25 16:00:00,232.03,232.53999,231.9429,232.48,723892,0,0
2024-10-25 16:15:00,232.47,232.73199,232.42,232.71001,556383,0,0
2024-10-25 16:30:00,232.735,232.785,232.46001,232.765,543021,0,0
2024-10-25 16:45:00,232.75999,232.94,232.67,232.78,564545,0,0
2024-10-25 17:00:00,232.77,232.77,232.13,232.248,575778,0,0
2024-10-25 17:15:00,232.22,232.23,231.53,231.8575,683743,0,0
2024-10-25 17:30:00,231.83,231.94,231.14999,231.21001,703525,0,0
2024-10-25 17:45:00,231.19,231.9715,231.13,231.48,821954,1,0
2024-10-25 18:00:00,231.49001,231.67,231.07001,231.56,634586,0,0
2024-10-25 18:15:00,231.53999,231.94,231.388,231.84,657944,0,0
2024-10-25 18:30:00,231.84689,231.92999,231.67,231.74001,457883,0,0
2024-10-25 18:45:00,231.75,232.2,231.7415,232.14,570527,0,0
2024-10-25 19:00:00,232.12,232.16,231.5,231.6573,550171,0,0
2024-10-25 19:15:00,231.64999,231.80499,231.37,231.62,1064312,0,0
2024-10-25 19:30:00,231.64999,231.73,231.25,231.47,831119,0,0
2024-10-25 19:45:00,231.49001,231.8,231.11,231.39999,2866639,0,0
2024-10-28 13:30:00,233.315,234.55,233.07001,233.33,4471004,0,0
2024-10-28 13:45:00,233.33501,233.3896,232.55,233.17999,1157165,0,0
2024-10-28 14:00:00,233.17999,233.56,232.89999,233.27,930062,0,0
2024-10-28 14:15:00,233.31,233.64,232.9901,233.6346,902025,0,0
2024-10-28 14:30:00,233.62,234.33,233.42999,234.10001,1040773,0,0
2024-10-28 14:45:00,234.11,234.28999,233.75,233.92999,866519,0,0
2024-10-28 15:00:00,233.935,234.17999,233.42999,233.95,989842,0,0
2024-10-28 15:15:00,233.935,233.96001,233.22,233.55,842885,0,0
2024-10-28 15:30:00,233.55,233.83,233.25,233.52631,665026,0,0
2024-10-28 15:45:00,233.53,233.8,233.39,233.57001,706989,0,0
2024-10-28 16:00:00,233.53999,233.57249,233.14999,233.535,692426,0,0
2024-10-28 16:15:00,233.53,234.315,233.52,234.3101,848363,0,0
2024-10-28 16:30:00,234.31,234.62,233.9326,234.61,930301,0,0
2024-10-28 16:45:00,234.62,234.73,234.2506,234.32001,813174,0,0
2024-10-28 17:00:00,234.31,234.60001,234.08,234.08141,554974,0,0
2024-10-28 17:15:00,234.08,234.67999,234.07001,234.42999,575605,0,0
2024-10-28 17:30:00,234.425,234.645,234.34,234.418,443107,0,0
2024-10-28 17:45:00,234.41499,234.505,234.21001,234.395,403000,0,0
2024-10-28 18:00:00,234.395,234.39999,234.14,234.17,451401,0,0
2024-10-28 18:15:00,234.145,234.23,233.91,233.91499,462616,0,0
2024-10-28 18:30:00,233.91,234.05,233.75999,233.81,426501,0,0
2024-10-28 18:45:00,233.81,234.11,233.57001,233.75999,505342,0,0
2024-10-28 19:00:00,233.75999,234.0,233.63519,233.95,515346,0,0
2024-10-28 19:15:00,233.9501,234.00999,233.67999,233.97,566856,0,0
2024-10-28 19:30:00,233.96001,233.98129,233.61,233.675,818370,0,0
2024-10-28 19:45:00,233.67999,233.78,233.11,233.49001,3189842,0,0
2024-10-29 13:30:00,233.19501,233.88,232.32001,233.76559,2866663,0,0
2024-10-29 13:45:00,233.77499,233.95,232.60001,233.605,1368981,0,0
2024-10-29 14:00:00,233.60001,233.81441,233.10001,233.37,1070148,0,0
2024-10-29 14:15:00,233.36,234.05499,233.03,233.06,1362269,0,0
2024-10-29 14:30:00,233.05,233.41,233.03999,233.24001,803281,0,0
2024-10-29 14:45:00,233.235,233.69,233.1301,233.49001,842280,0,0
2024-10-29 15:00:00,233.505,233.55499,233.06,233.44501,772911,0,0
2024-10-29 15:15:00,233.44,233.63,233.155,233.27,588602,0,0
2024-10-29 15:30:00,233.25999,233.44,233.07001,233.09,547451,0,0
2024-10-29 15:45:00,233.09,233.47,233.0201,233.34,631694,0,0
2024-10-29 16:00:00,233.35001,233.59,233.17,233.39,639491,0,0
2024-10-29 16:15:00,233.39999,233.5499,233.10001,233.10001,434673,0,0
2024-10-29 16:30:00,233.105,233.53,233.02,233.5,837644,0,0
2024-10-29 16:45:00,233.50999,233.98,233.4595,233.9501,676121,0,0
2024-10-29 17:00:00,233.95,234.21001,233.89999,234.02119,669783,0,0
2024-10-29 17:15:00,234.02499,234.19,233.87,233.89,440378,0,0
2024-10-29 17:30:00,233.92,234.14,233.86501,233.97,352903,0,0
2024-10-29 17:45:00,233.97501,233.9946,233.78,233.82001,335253,0,0
2024-10-29 18:00:00,233.81,234.05499,233.75999,233.97,486729,0,0
2024-10-29 18:15:00,233.97,234.11,233.845,233.97,521726,0,0
2024-10-29 18:30:00,233.985,234.19,233.91,234.02,457557,0,0
2024-10-29 18:45:00,234.03,234.0999,233.9101,234.09,1779157,0,0
2024-10-29 19:00:00,234.095,234.145,233.88,234.03,607475,0,0
2024-10-29 19:15:00,234.02,234.21989,234.0,234.2,794701,0,0
2024-10-29 19:30:00,234.205,234.265,234.02,234.25,786015,0,0
2024-10-29 19:45:00,234.245,234.32001,233.53999,233.75,2674499,0,0
2024-10-30 13:30:00,232.62,233.2299,231.85001,232.12,4426060,0,0
2024-10-30 13:45:00,232.08,232.67999,232.0,232.59,1487849,0,0
2024-10-30 14:00:00,232.599,232.782,232.05,232.19,1277470,0,0
2024-10-30 14:15:00,232.22,232.30991,231.69,231.86,1280962,0,0
2024-10-30 14:30:00,231.8669,231.95,231.47501,231.69,1123651,0,0
2024-10-30 14:45:00,231.685,231.78999,231.14,231.15601,1447150,0,0
2024-10-30 15:00:00,231.16,231.32001,230.64,230.6501,1411105,0,0
2024-10-30 15:15:00,230.655,231.60001,230.505,231.55499,1473054,0,0
2024-10-30 15:30:00,231.56,231.66499,231.09,231.395,1139030,0,0
2024-10-30 15:45:00,231.38,231.53999,231.11,231.38989,794442,0,0
2024-10-30 16:00:00,231.38499,231.5499,231.24001,231.2482,635289,0,0
2024-10-30 16:15:00,231.27,231.27,231.06,231.19991,670519,0,0
2024-10-30 16:30:00,231.2,231.39,231.06,231.27,543245,0,0
2024-10-30 16:45:00,231.27,231.38,230.92,230.92,693687,0,0
2024-10-30 17:00:00,230.9183,231.05,230.67999,230.75,561600,0,0
2024-10-30 17:15:00,230.74001,230.78999,230.23,230.2411,859629,0,0
2024-10-30 17:30:00,230.245,230.3,229.87041,230.14,1190428,0,0
2024-10-30 17:45:00,230.13,230.44,230.06,230.2188,741465,0,0
2024-10-30 18:00:00,230.215,231.0,230.21111,230.8784,785395,0,0
2024-10-30 18:15:00,230.875,230.91,230.5,230.64999,850069,0,0
2024-10-30 18:30:00,230.6201,230.89,230.58,230.6658,595709,0,0
2024-10-30 18:45:00,230.66,230.8299,230.42999,230.505,599353,0,0
2024-10-30 19:00:00,230.5,230.7653,230.17,230.67999,971761,0,0
2024-10-30 19:15:00,230.675,230.94,230.42999,230.73,796677,0,0
2024-10-30 19:30:00,230.73,230.795,230.46001,230.5587,1905099,0,0
2024-10-30 19:45:00,230.57001,230.84,229.56,230.14,4946205,0,0
